7;--:--;0:00:00;11:22:00;11:22:08;11:59:59;187;11:24:27;186;11:26:04;177;11:27:55;174;11:30:55;175;11:34:17;176;11:37:58;182;11:42:23;163;11:47:28;184;11:51:31;185;11:52:04;161;11:56:01;162;11:57:42;190;11:58:54
57;--:--;0:00:00;12:32:34;12:33:34;13:12:11;187;12:34:55;186;12:35:47;177;12:36:29;174;12:37:33;174;12:46:12;175;12:47:53;176;12:49:01;182;12:52:52;163;12:55:14;184;12:56:06;185;12:56:20;161;13:06:02;162;13:11:01;190;13:11:55
24;--:--;0:00:00;12:26:37;12:26:43;12:58:37;162;12:27:11;164;12:28:12;165;12:29:28;166;12:30:33;167;12:33:05;168;12:36:21;169;12:37:29;170;12:38:34;171;12:40:29;172;12:40:47;173;12:41:07;174;12:42:29;175;12:43:25;176;12:44:56;177;12:46:26;178;12:47:21;179;12:49:24;180;12:50:38;181;12:51:29;182;12:52:15;183;12:53:34;184;12:54:10;185;12:54:21;186;12:55:35;187;12:55:58;188;12:56:45;189;12:57:39;190;12:58:21
4;--:--;0:00:00;11:16:07;11:16:12;11:31:41;187;11:17:10;186;11:17:59;177;11:18:46;174;11:20:04;175;11:22:25;176;11:23:47;182;11:25:27;163;11:27:19;184;11:27:56;185;11:28:12;161;11:30:33;162;11:30:54;190;11:31:27
19;--:--;0:00:00;11:33:44;11:35:29;12:05:20;162;11:35:51;164;11:36:47;165;11:38:14;166;11:39:15;167;11:41:20;168;11:44:11;169;11:45:17;170;11:46:42;171;11:48:51;172;11:49:13;173;11:49:32;174;11:51:02;175;11:51:59;176;11:53:08;177;11:54:30;178;11:54:50;179;11:56:35;180;11:57:45;181;11:58:40;182;11:59:28;183;12:00:29;184;12:01:06;185;12:01:17;186;12:02:16;187;12:02:46;188;12:03:35;189;12:04:30;190;12:05:09
59;--:--;12:46:59;12:46:59;12:47:04;13:18:52;162;12:47:30;164;12:48:25;165;12:49:41;166;12:50:36;167;12:52:27;168;12:55:34;169;12:56:44;170;12:57:51;171;13:00:19;172;13:00:37;173;13:00:57;174;13:02:28;175;13:03:26;176;13:04:38;177;13:06:13;178;13:06:36;179;13:08:46;180;13:10:11;181;13:11:04;182;13:11:49;183;13:13:21;184;13:13:58;185;13:14:09;186;13:15:23;187;13:15:43;188;13:16:37;189;13:17:38;190;13:18:35
39;--:--;0:00:00;11:46:55;11:47:30;12:19:25;162;11:47:53;164;11:48:57;165;11:49:55;166;11:51:08;167;11:53:04;168;11:56:41;169;11:57:41;170;11:58:36;171;12:00:27;172;12:00:38;173;12:00:57;174;12:02:18;175;12:03:23;176;12:04:24;177;12:05:51;163;12:06:19;179;12:08:17;180;12:09:52;181;12:12:17;182;12:12:50;183;12:14:04;184;12:14:37;185;12:14:46;186;12:16:07;187;12:16:40;188;12:17:30;189;12:18:27;190;12:19:12
52;--:--;0:00:00;12:06:03;12:06:15;13:01:05;162;12:06:54;164;12:08:27;165;12:10:07;166;12:11:58;167;12:14:50;168;12:18:51;169;12:22:23;170;12:24:26;171;12:26:55;172;12:27:25;173;12:27:58;174;12:31:16;175;12:35:08;176;12:36:33;177;12:38:37;178;12:39:36;179;12:42:44;180;12:45:51;181;12:50:33;182;12:51:34;183;12:53:59;184;12:54:55;185;12:55:09;186;12:57:07;187;12:58:02;188;12:59:02;189;12:59:46;190;13:00:45
6;--:--;0:00:00;11:18:01;11:18:59;12:09:40;162;11:19:32;164;11:21:30;165;11:23:19;166;11:25:28;167;11:28:44;168;11:34:02;169;11:35:48;170;11:37:36;171;11:40:45;172;11:41:09;173;11:41:45;174;11:44:01;175;11:45:21;176;11:47:09;177;11:49:43;178;11:51:38;179;11:54:59;180;11:57:47;181;11:58:55;182;12:00:05;183;12:01:58;184;12:02:47;185;12:03:08;186;12:04:50;187;12:05:22;188;12:06:42;189;12:08:03;190;12:09:17
8;--:--;0:00:00;11:10:57;11:11:46;11:58:16;162;11:12:35;164;11:13:34;165;11:15:07;166;11:16:56;167;11:19:04;168;11:24:40;169;11:26:09;170;11:27:43;171;11:30:28;172;11:31:20;173;11:31:41;174;11:33:16;175;11:34:19;176;11:35:28;177;11:37:25;163;11:37:49;179;11:40:21;180;11:41:59;181;11:46:54;182;11:48:03;183;11:50:18;185;11:51:11;184;11:51:54;186;11:54:18;187;11:54:49;188;11:55:42;189;11:57:05;190;11:58:00
37;--:--;0:00:00;11:58:44;11:59:47;12:37:41;162;12:00:20;164;12:01:20;165;12:02:31;166;12:04:08;167;12:06:33;168;12:12:07;169;12:13:44;170;12:15:33;171;12:17:32;172;12:17:51;173;12:18:11;174;12:19:40;175;12:20:42;176;12:22:05;177;12:23:51;178;12:24:22;179;12:27:00;180;12:28:27;181;12:29:21;182;12:31:40;183;12:32:49;184;12:33:16;185;12:33:50;186;12:34:56;187;12:35:22;188;12:36:06;189;12:36:36;190;12:37:23
51;--:--;0:00:00;12:06:18;12:07:04;12:41:38;187;12:08:52;186;12:10:26;177;12:11:44;174;12:14:41;175;12:19:09;176;12:22:17;182;12:27:25;163;12:34:02;184;12:35:23;185;12:35:49;161;12:39:03;162;12:40:02;190;12:41:14
29;--:--;0:00:00;11:36:55;11:39:29;12:16:32;162;11:40:01;164;11:40:59;165;11:42:10;166;11:43:32;167;11:46:28;168;11:51:06;169;11:52:41;170;11:53:54;171;11:56:03;172;11:56:20;173;11:56:44;174;11:58:51;175;11:59:55;176;12:01:05;177;12:02:54;178;12:03:27;179;12:06:03;180;12:07:28;181;12:08:31;182;12:09:17;183;12:10:53;184;12:11:26;185;12:11:37;186;12:12:55;187;12:13:25;188;12:14:19;189;12:15:27;190;12:16:19
23;--:--;0:00:00;11:36:42;11:46:51;12:22:18;162;11:47:14;164;11:48:16;165;11:49:58;166;11:51:05;167;11:53:12;168;11:56:43;169;11:57:55;170;11:59:26;171;12:01:32;173;12:01:50;172;12:02:29;173;12:02:48;174;12:04:12;175;12:05:19;176;12:06:42;177;12:08:20;163;12:08:50;178;12:09:40;179;12:11:55;180;12:13:17;181;12:14:27;182;12:15:15;183;12:16:40;184;12:17:17;185;12:17:36;186;12:18:48;187;12:19:11;188;12:20:06;189;12:21:09;190;12:22:04
45;--:--;12:12:10;12:12:12;12:12:18;12:43:50;162;12:12:43;164;12:13:37;165;12:14:48;166;12:17:02;167;12:19:59;168;12:22:53;169;12:23:57;170;12:24:56;171;12:26:37;172;12:26:50;171;12:27:11;173;12:27:41;174;12:29:38;175;12:30:30;176;12:31:27;177;12:32:50;163;12:33:13;179;12:34:47;180;12:36:02;181;12:36:56;182;12:37:34;183;12:38:57;184;12:39:27;185;12:39:37;186;12:40:59;187;12:41:25;188;12:42:14;189;12:42:41;190;12:43:36
28;--:--;0:00:00;11:33:05;11:34:28;12:05:13;162;11:34:59;164;11:36:15;165;11:37:29;166;11:39:09;167;11:41:04;168;11:44:01;169;11:45:05;170;11:46:05;171;11:47:49;172;11:48:02;173;11:48:20;174;11:49:47;175;11:50:38;176;11:51:44;177;11:53:12;163;11:53:40;179;11:55:25;180;11:56:43;181;11:57:33;182;11:58:20;183;12:00:11;184;12:00:46;185;12:00:57;186;12:02:02;187;12:02:24;188;12:03:12;189;12:04:06;190;12:04:59
43;--:--;0:00:00;11:42:59;11:44:00;12:21:08;162;11:44:28;164;11:45:39;165;11:47:14;166;11:49:21;167;11:51:21;168;11:54:36;169;11:56:28;170;11:57:37;171;11:59:41;172;12:00:07;173;12:00:46;174;12:02:21;175;12:03:42;176;12:04:59;177;12:06:32;178;12:07:25;179;12:09:19;180;12:10:38;181;12:11:33;182;12:12:54;183;12:14:13;184;12:14:43;185;12:14:55;186;12:16:10;187;12:16:51;188;12:17:35;189;12:19:52;190;12:20:45
41;--:--;0:00:00;11:39:03;11:42:16;12:12:12;162;11:42:39;164;11:43:27;165;11:44:43;166;11:45:50;167;11:47:36;168;11:50:36;169;11:51:39;170;11:52:38;171;11:54:19;172;11:54:37;173;11:55:00;174;11:56:16;175;11:57:16;176;11:58:13;177;11:59:36;178;11:59:58;179;12:01:49;180;12:02:58;181;12:05:04;182;12:05:43;183;12:06:55;184;12:07:27;185;12:07:42;186;12:08:42;187;12:09:08;188;12:09:54;189;12:11:14;190;12:11:55
33;--:--;0:00:00;11:44:24;11:45:32;12:24:28;162;11:46:04;164;11:47:13;165;11:48:50;166;11:50:16;167;11:53:14;168;11:56:46;169;11:58:00;170;11:59:22;171;12:01:51;172;12:02:23;173;12:02:45;174;12:04:16;175;12:05:26;176;12:06:35;177;12:08:22;163;12:08:51;178;12:09:51;179;12:11:52;180;12:13:21;181;12:14:24;182;12:15:27;183;12:16:52;184;12:17:29;185;12:17:39;186;12:18:54;187;12:19:30;188;12:20:26;189;12:23:06;190;12:24:19
53;--:--;0:00:00;12:07:26;12:08:12;12:37:53;162;12:08:37;164;12:09:36;165;12:10:48;166;12:11:52;167;12:13:51;168;12:16:59;169;12:18:06;170;12:19:04;171;12:20:45;172;12:21:01;173;12:21:19;174;12:22:47;175;12:23:41;176;12:24:39;177;12:26:06;163;12:26:35;179;12:28:16;180;12:29:36;181;12:30:21;182;12:31:39;183;12:32:48;184;12:33:24;185;12:33:36;186;12:34:43;187;12:35:06;188;12:35:58;189;12:36:58;190;12:37:42
16;--:--;0:00:00;11:16:49;11:17:16;11:55:08;187;11:21:17;186;11:22:36;177;11:23:33;174;11:25:11;175;11:38:40;176;11:40:36;182;11:43:30;163;11:46:41;184;11:47:41;185;11:48:07;161;11:52:38;162;11:53:30;190;11:54:17
20;--:--;0:00:00;11:33:39;11:36:33;12:05:19;162;11:36:55;164;11:37:52;165;11:39:03;166;11:40:03;167;11:42:07;168;11:45:04;169;11:46:06;170;11:47:15;171;11:48:53;172;11:49:10;173;11:49:30;174;11:51:00;175;11:51:55;176;11:52:52;177;11:54:13;178;11:54:36;179;11:56:27;180;11:57:41;181;11:58:36;182;11:59:17;183;12:00:26;184;12:00:58;185;12:01:15;186;12:02:14;187;12:02:36;188;12:03:30;189;12:04:17;190;12:05:04
14;--:--;0:00:00;11:34:23;11:37:29;12:14:10;162;11:37:53;164;11:38:57;165;11:40:09;166;11:41:24;167;11:45:44;168;11:49:20;169;11:50:34;170;11:52:02;171;11:53:59;172;11:54:40;173;11:55:09;174;11:56:33;175;11:57:31;176;11:58:43;177;12:00:32;178;12:00:58;179;12:03:43;180;12:05:29;181;12:06:37;182;12:07:26;183;12:08:43;184;12:09:19;185;12:09:32;186;12:10:39;187;12:11:19;188;12:12:15;189;12:13:08;190;12:13:56
5;--:--;0:00:00;11:12:48;11:13:17;11:46:54;162;11:13:40;164;11:14:26;165;11:15:30;166;11:16:41;167;11:18:38;168;11:21:46;169;11:22:59;170;11:24:04;171;11:25:50;172;11:26:01;173;11:26:21;174;11:27:48;175;11:30:21;176;11:31:13;177;11:32:49;178;11:33:10;179;11:35:12;180;11:36:53;181;11:39:31;182;11:40:14;183;11:41:46;184;11:42:20;185;11:42:32;186;11:43:44;187;11:44:07;188;11:44:59;189;11:45:51;190;11:46:38
30;--:--;0:00:00;11:39:05;11:41:16;12:17:59;162;11:41:47;164;11:42:48;165;11:44:24;166;11:45:52;167;11:48:34;168;11:52:16;169;11:53:38;170;11:55:12;171;11:57:30;172;11:57:57;173;11:58:22;174;11:59:57;175;12:01:07;176;12:02:12;177;12:04:12;178;12:04:39;179;12:07:13;180;12:08:48;181;12:09:47;182;12:10:30;183;12:12:26;184;12:13:06;185;12:13:22;186;12:14:49;187;12:15:23;188;12:16:17;189;12:16:55;190;12:17:44
56;--:--;12:33:14;12:33:32;12:35:39;13:00:57;162;12:36:00;164;12:36:43;165;12:37:39;166;12:38:28;167;12:39:55;168;12:42:21;169;12:43:24;170;12:44:12;171;12:45:37;172;12:45:47;173;12:46:03;174;12:47:17;175;12:48:02;176;12:48:52;177;12:50:06;178;12:50:26;179;12:52:08;180;12:53:09;181;12:55:05;182;12:55:45;183;12:56:42;184;12:57:12;185;12:57:21;186;12:58:15;187;12:58:33;188;12:59:17;189;13:00:00;190;13:00:41
60;--:--;0:00:00;12:47:57;12:49:03;13:23:35;162;12:49:26;164;12:50:41;165;12:51:56;166;12:53:11;167;12:55:06;168;12:58:16;169;12:59:29;170;13:00:59;171;13:02:56;172;13:03:10;173;13:03:34;174;13:05:42;175;13:07:07;176;13:08:13;177;13:09:46;178;13:10:10;179;13:12:21;180;13:13:47;181;13:14:40;182;13:17:22;183;13:18:42;184;13:19:17;185;13:19:29;186;13:20:48;187;13:21:08;188;13:22:01;189;13:22:30;190;13:23:21
9;--:--;0:00:00;11:10:14;11:10:29;12:13:23;162;11:11:19;164;11:13:15;165;11:15:13;166;11:16:53;167;11:20:17;168;11:26:35;169;11:29:13;170;11:32:11;171;11:36:25;172;11:37:11;173;11:37:49;174;11:40:26;175;11:42:02;176;11:44:35;177;11:47:59;163;11:48:35;179;11:53:46;180;11:56:59;181;11:59:05;182;12:00:41;183;12:03:39;184;12:04:33;185;12:04:53;186;12:07:34;187;12:08:25;188;12:09:44;189;12:11:07;190;12:12:48
46;--:--;0:00:00;11:49:16;11:51:29;13:21:32;162;11:52:27;164;11:54:35;165;11:58:13;166;12:01:53;167;12:09:29;168;12:17:49;169;12:24:09;170;12:27:23;171;12:33:22;172;12:34:06;173;12:35:13;174;12:39:20;175;12:41:51;176;12:44:46;177;12:48:37;178;12:49:50;179;12:55:20;180;12:59:00;181;13:01:27;182;13:03:41;183;13:07:02;184;13:08:34;185;13:09:01;186;13:12:26;187;13:13:25;188;13:15:54;189;13:18:30;190;13:20:36
2;--:--;0:00:00;11:14:44;11:15:59;12:10:04;162;11:16:33;164;11:18:02;165;11:19:45;166;11:21:38;167;11:24:06;168;11:28:51;169;11:32:19;170;11:34:11;171;11:36:41;172;11:37:13;173;11:37:56;174;11:40:14;175;11:41:29;176;11:42:51;177;11:44:59;178;11:45:42;179;11:48:31;180;11:58:37;181;11:59:49;182;12:00:47;183;12:02:35;185;12:03:32;184;12:04:00;185;12:04:12;186;12:06:00;187;12:06:36;188;12:07:47;189;12:08:32;190;12:09:44
