7;--:--;0:00:00;11:22:00;11:22:08;11:59:59;187;11:24:27;186;11:26:04;177;11:27:55;174;11:30:55;175;11:34:17;176;11:37:58;182;11:42:23;163;11:47:28;184;11:51:31;185;11:52:04;161;11:56:01;162;11:57:42;190;11:58:54
32;--:--;0:00:00;11:44:33;11:46:19;12:20:36;162;11:46:44;164;11:47:39;165;11:48:58;166;11:50:22;167;11:52:25;168;11:55:44;169;11:57:04;170;11:58:30;171;12:00:41;172;12:01:11;173;12:01:34;174;12:03:00;175;12:03:58;176;12:05:06;177;12:06:30;178;12:07:39;179;12:09:39;180;12:10:59;181;12:11:48;182;12:12:56;183;12:14:10;184;12:14:41;185;12:14:51;186;12:16:13;187;12:16:41;188;12:17:33;189;12:19:31;190;12:20:21
15;--:--;0:00:00;11:18:19;11:18:26;11:55:13;187;11:21:23;186;11:22:49;177;11:24:03;174;11:25:31;175;11:31:49;176;11:34:13;182;11:44:06;163;11:46:39;184;11:47:53;185;11:48:28;161;11:52:47;162;11:53:34;190;11:54:29
44;--:--;0:00:00;11:43:30;11:44:46;12:37:57;162;11:45:37;164;11:47:28;165;11:49:30;166;11:51:38;167;11:54:45;168;11:59:54;169;12:02:02;170;12:03:40;171;12:08:24;172;12:09:04;173;12:09:47;174;12:11:47;175;12:13:17;176;12:15:02;177;12:17:22;163;12:18:07;179;12:21:26;180;12:23:18;181;12:24:40;182;12:25:53;183;12:28:44;184;12:29:31;185;12:29:49;187;12:31:07;186;12:32:50;188;12:34:37;189;12:36:33;190;12:37:32
21;--:--;11:24:56;11:24:58;11:25:37;11:52:29;162;11:25:57;164;11:26:46;165;11:27:39;166;11:28:27;167;11:29:56;168;11:32:19;169;11:33:12;170;11:34:05;171;11:35:28;172;11:35:39;173;11:36:00;174;11:37:07;175;11:38:02;176;11:38:53;177;11:40:02;178;11:40:58;179;11:42:33;180;11:43:35;181;11:45:28;182;11:46:04;183;11:47:42;184;11:48:11;185;11:48:20;186;11:49:17;187;11:49:40;188;11:50:19;189;11:51:34;190;11:52:16
13;--:--;0:00:00;11:13:27;11:15:28;11:58:07;162;11:15:52;164;11:16:48;165;11:18:19;166;11:19:56;167;11:22:12;168;11:25:47;169;11:27:04;170;11:28:46;171;11:30:45;172;11:31:06;173;11:31:29;174;11:33:24;175;11:34:26;176;11:35:32;177;11:37:10;163;11:37:53;179;11:40:09;180;11:42:11;181;11:45:53;182;11:49:29;183;11:51:38;184;11:52:21;185;11:52:35;186;11:54:21;187;11:54:51;188;11:55:44;189;11:56:56;190;11:57:49
50;--:--;0:00:00;11:51:24;11:53:05;12:38:02;162;11:53:41;164;11:55:09;165;11:57:01;166;11:58:46;167;12:01:54;168;12:06:22;169;12:08:44;170;12:10:22;171;12:13:01;172;12:13:44;173;12:14:12;174;12:16:27;175;12:17:47;176;12:19:21;177;12:21:24;163;12:21:56;179;12:24:19;180;12:26:31;181;12:27:44;182;12:29:03;183;12:31:22;184;12:32:04;185;12:32:22;186;12:34:06;187;12:34:57;188;12:36:00;189;12:36:41;190;12:37:46
36;--:--;0:00:00;11:51:30;11:52:19;12:32:48;162;11:52:42;164;11:53:30;165;11:55:08;166;11:56:24;167;11:58:43;168;12:02:52;169;12:04:13;170;12:05:42;171;12:11:21;172;12:11:37;173;12:11:56;174;12:13:33;175;12:14:40;176;12:15:53;177;12:18:34;178;12:19:00;179;12:21:33;180;12:23:04;181;12:24:09;182;12:25:00;183;12:26:51;184;12:27:30;185;12:27:53;186;12:29:16;187;12:29:46;188;12:30:50;189;12:31:39;190;12:32:35
48;--:--;0:00:00;11:50:00;11:50:03;12:24:16;162;11:50:30;164;11:51:32;165;11:52:53;166;11:53:58;167;11:56:07;168;11:59:16;169;12:00:22;170;12:01:27;171;12:03:29;172;12:03:43;173;12:04:02;174;12:05:27;175;12:06:17;176;12:07:20;177;12:08:49;178;12:09:50;179;12:11:41;180;12:13:11;181;12:16:18;182;12:16:58;183;12:18:12;184;12:18:45;185;12:18:59;186;12:20:05;187;12:20:27;188;12:21:18;189;12:23:25;190;12:24:04
25;--:--;0:00:00;12:22:42;12:23:08;12:48:06;162;12:23:32;164;12:24:09;165;12:25:04;166;12:25:56;167;12:27:26;168;12:29:57;169;12:30:51;170;12:31:36;171;12:33:02;172;12:33:15;173;12:33:31;174;12:34:39;175;12:35:19;176;12:36:13;177;12:37:27;178;12:37:45;179;12:39:23;180;12:40:31;181;12:42:29;182;12:43:07;183;12:44:06;184;12:44:34;185;12:44:45;186;12:45:39;187;12:45:59;188;12:46:37;189;12:47:18;190;12:47:54
40;--:--;0:00:00;11:48:14;11:49:01;12:30:53;162;11:49:28;164;11:50:26;165;11:52:01;166;11:53:54;167;11:55:48;168;11:59:25;169;12:01:49;170;12:04:00;171;12:06:43;172;12:06:59;173;12:07:26;174;12:08:53;175;12:09:49;176;12:10:52;177;12:12:44;178;12:13:10;179;12:15:14;180;12:16:50;181;12:17:51;182;12:21:01;183;12:23:54;184;12:24:15;185;12:24:34;186;12:25:37;187;12:26:00;188;12:26:52;189;12:28:40;190;12:30:42
55;--:--;0:00:00;12:36:54;12:36:58;13:12:01;162;12:37:25;164;12:38:36;165;12:40:48;166;12:42:15;167;12:44:59;168;12:48:19;169;12:49:29;170;12:50:41;171;12:53:02;172;12:53:17;173;12:53:47;174;12:55:16;175;12:56:58;176;12:58:09;177;12:59:45;163;13:00:17;179;13:02:21;180;13:03:57;181;13:04:49;182;13:05:37;183;13:06:55;184;13:07:28;185;13:07:43;186;13:09:05;187;13:09:30;188;13:10:22;189;13:10:56;190;13:11:46
3;--:--;0:00:00;11:31:33;11:31:41;12:17:34;162;11:33:08;164;11:34:31;165;11:36:02;166;11:37:16;167;11:40:16;168;11:44:08;169;11:45:27;170;11:46:51;171;11:48:59;172;11:49:22;173;11:50:03;174;11:51:40;175;11:52:41;176;11:54:10;177;11:56:07;163;11:56:59;179;12:03:49;180;12:05:27;181;12:06:35;182;12:07:33;183;12:08:59;184;12:09:46;185;12:10:05;186;12:12:32;187;12:13:04;188;12:14:13;189;12:16:13;190;12:17:08
12;--:--;0:00:00;11:12:56;11:14:29;11:48:56;162;11:14:57;164;11:15:53;165;11:17:06;166;11:18:27;167;11:22:19;168;11:25:22;169;11:26:30;170;11:27:28;171;11:29:11;172;11:29:26;173;11:29:48;174;11:31:20;175;11:32:15;176;11:33:23;177;11:34:54;178;11:35:17;179;11:37:22;180;11:38:37;181;11:41:16;182;11:41:58;183;11:43:15;184;11:43:48;185;11:43:59;186;11:45:21;187;11:45:50;188;11:47:15;189;11:47:48;190;11:48:40
34;--:--;0:00:00;11:38:30;11:40:27;12:08:56;162;11:40:45;164;11:41:25;165;11:42:29;166;11:43:27;167;11:45:21;168;11:48:08;169;11:49:10;170;11:50:06;171;11:51:56;172;11:52:09;173;11:52:29;174;11:53:52;175;11:54:50;176;11:55:52;177;11:57:13;178;11:58:33;179;12:00:26;180;12:01:42;181;12:02:30;182;12:03:10;183;12:04:15;184;12:04:45;185;12:04:58;186;12:05:58;187;12:06:19;188;12:07:08;189;12:07:59;190;12:08:42
1;--:--;0:00:00;11:58:28;11:58:37;12:28:20;162;11:59:00;164;11:59:51;165;12:01:00;166;12:02:00;167;12:04:04;168;12:07:19;169;12:08:30;170;12:09:42;171;12:11:25;172;12:11:42;173;12:11:59;174;12:13:21;175;12:14:15;176;12:15:13;177;12:16:55;178;12:17:16;179;12:19:24;180;12:20:51;181;12:21:43;182;12:22:35;183;12:23:51;184;12:24:21;185;12:24:31;186;12:25:34;187;12:25:57;188;12:26:49;189;12:27:28;190;12:28:07
22;--:--;0:00:00;11:36:58;11:38:42;12:01:53;162;11:39:02;164;11:39:41;165;11:40:33;166;11:41:18;167;11:42:41;168;11:45:07;169;11:45:59;170;11:46:46;171;11:48:09;172;11:48:20;173;11:48:35;174;11:49:54;175;11:50:34;176;11:51:17;177;11:52:22;178;11:52:42;179;11:54:10;180;11:55:05;181;11:55:56;182;11:56:29;183;11:58:01;184;11:58:28;185;11:58:44;186;11:59:39;187;11:59:56;188;12:00:34;189;12:01:07;190;12:01:40
35;--:--;0:00:00;11:32:54;11:33:16;12:09:02;162;11:33:38;164;11:34:25;165;11:35:36;166;11:37:05;167;11:38:54;168;11:42:28;169;11:43:36;170;11:45:13;171;11:47:34;173;11:47:54;174;11:50:00;175;11:50:57;176;11:52:00;177;11:53:46;178;11:54:11;179;11:56:17;180;11:57:40;181;12:00:21;182;12:01:13;183;12:02:31;184;12:03:05;185;12:03:17;186;12:04:23;187;12:04:49;188;12:05:45;189;12:07:53;190;12:08:46
17;--:--;0:00:00;11:16:18;11:17:56;11:55:08;162;11:18:23;164;11:19:34;165;11:20:49;166;11:21:50;167;11:23:47;168;11:27:02;169;11:28:27;170;11:29:26;171;11:31:27;172;11:31:45;173;11:32:04;174;11:33:36;175;11:34:33;176;11:35:29;163;11:36:58;177;11:37:26;178;11:38:32;179;11:40:31;180;11:41:44;181;11:44:50;182;11:47:20;183;11:49:00;184;11:49:37;185;11:49:54;186;11:51:10;187;11:51:43;188;11:52:35;189;11:54:07;190;11:54:53
38;--:--;0:00:00;11:49:55;11:50:42;12:37:44;162;11:51:05;164;11:52:23;165;11:53:55;166;11:56:36;167;11:59:02;168;12:02:46;169;12:04:02;170;12:05:32;171;12:10:39;172;12:11:03;173;12:11:32;174;12:13:23;175;12:14:22;176;12:15:59;177;12:18:12;178;12:18:42;179;12:21:07;180;12:22:58;181;12:24:07;182;12:27:27;183;12:31:42;184;12:32:20;185;12:32:36;186;12:34:15;187;12:34:46;188;12:35:47;189;12:36:43;190;12:37:27
31;--:--;0:00:00;11:38:00;11:38:06;11:56:34;187;11:39:09;186;11:39:52;177;11:40:37;174;11:42:21;175;11:43:53;176;11:45:40;182;11:49:59;163;11:51:54;184;11:52:54;185;11:53:19;161;11:55:01;162;11:55:32;190;11:56:15
61;--:--;0:00:00;12:48:06;12:48:51;13:16:20;162;12:49:40;187;12:52:25;186;12:53:46;177;12:54:33;174;12:56:53;175;13:03:45;176;13:04:54;182;13:07:08;163;13:12:02;184;13:12:44;185;13:13:00;161;13:14:33;162;13:15:08;190;13:15:59
10;--:--;0:00:00;11:17:41;11:19:21;11:39:32;187;11:20:32;186;11:22:03;177;11:22:39;174;11:23:33;175;11:25:28;176;11:27:07;182;11:29:24;184;11:31:41;185;11:32:04;163;11:34:46;184;11:35:29;185;11:35:50;161;11:37:26;162;11:38:37;190;11:39:13
58;--:--;0:00:00;12:33:34;12:34:41;13:17:17;162;12:35:19;164;12:36:38;165;12:38:09;166;12:39:26;167;12:43:19;168;12:47:52;169;12:49:20;170;12:50:33;171;12:52:57;172;12:53:15;173;12:53:38;174;12:55:19;175;12:56:38;176;12:57:52;177;12:59:50;178;13:01:06;179;13:03:52;180;13:05:27;181;13:06:31;182;13:08:21;183;13:10:23;184;13:11:04;185;13:11:21;186;13:13:39;187;13:14:14;188;13:15:13;189;13:15:58;190;13:16:57
47;--:--;11:55:10;11:55:12;11:56:36;12:25:39;162;11:56:58;164;11:57:54;165;11:59:30;166;12:00:22;167;12:02:04;168;12:04:48;169;12:05:50;170;12:06:39;171;12:10:08;172;12:10:19;173;12:10:36;174;12:11:48;175;12:12:33;176;12:13:31;177;12:14:51;178;12:15:15;179;12:17:08;180;12:18:15;181;12:18:59;182;12:19:51;183;12:21:17;184;12:21:46;185;12:22:02;186;12:23:08;187;12:23:30;188;12:24:18;189;12:24:42;190;12:25:24
26;--:--;0:00:00;12:00:55;12:01:05;12:37:53;162;12:01:27;164;12:02:19;165;12:04:08;166;12:05:18;167;12:07:39;168;12:11:06;169;12:12:28;170;12:14:36;171;12:16:39;172;12:17:00;174;12:18:38;173;12:20:11;174;12:21:34;175;12:22:33;176;12:23:44;177;12:25:18;178;12:25:50;179;12:28:00;180;12:29:38;181;12:30:30;182;12:31:22;183;12:32:39;184;12:33:14;185;12:33:26;186;12:34:51;187;12:35:14;188;12:36:04;189;12:36:49;190;12:37:40
54;--:--;0:00:00;12:17:23;12:18:02;12:44:21;162;12:18:21;164;12:19:10;165;12:20:02;166;12:20:53;167;12:22:22;168;12:24:52;169;12:26:01;170;12:27:01;171;12:28:29;172;12:29:04;173;12:29:22;174;12:30:29;175;12:31:16;176;12:32:07;177;12:33:18;178;12:34:22;179;12:35:59;180;12:37:48;181;12:38:26;182;12:38:59;183;12:39:57;184;12:40:25;185;12:40:35;186;12:41:29;187;12:41:51;188;12:42:34;189;12:43:27;190;12:44:07
49;--:--;0:00:00;11:49:04;11:51:17;12:24:20;162;11:51:43;164;11:53:16;165;11:54:28;166;11:56:13;167;11:57:55;168;12:00:45;169;12:01:52;170;12:03:27;171;12:05:17;172;12:05:31;173;12:06:23;174;12:07:37;175;12:08:34;176;12:09:42;177;12:11:01;178;12:11:35;179;12:13:28;180;12:14:41;181;12:15:34;182;12:16:26;183;12:18:05;184;12:18:37;185;12:18:56;186;12:20:03;187;12:20:31;188;12:21:21;189;12:23:17;190;12:24:08
27;--:--;0:00:00;11:47:43;11:48:07;12:45:54;162;11:48:42;164;11:50:19;165;11:52:04;166;11:53:49;167;11:56:54;168;12:04:45;169;12:06:43;170;12:08:17;171;12:11:35;172;12:12:13;173;12:13:16;174;12:15:50;175;12:17:11;176;12:19:15;177;12:21:38;178;12:23:16;179;12:26:34;180;12:28:45;181;12:30:13;182;12:33:47;183;12:36:41;184;12:37:31;185;12:37:54;186;12:39:51;187;12:40:55;188;12:42:37;189;12:44:11;190;12:45:30
42;--:--;0:00:00;11:42:32;11:43:12;12:11:46;162;11:43:40;164;11:44:28;165;11:45:28;166;11:46:23;167;11:48:07;168;11:51:02;169;11:52:04;170;11:52:57;171;11:54:38;172;11:54:49;173;11:55:13;174;11:56:25;175;11:57:11;176;11:58:12;177;11:59:33;178;11:59:56;179;12:01:47;180;12:02:56;181;12:04:40;182;12:05:22;183;12:06:25;184;12:06:56;185;12:07:06;186;12:08:12;187;12:08:35;188;12:09:25;189;12:10:40;190;12:11:18
11;--:--;0:00:00;11:15:28;11:16:53;11:46:56;162;11:17:18;164;11:18:05;165;11:19:17;166;11:20:15;167;11:22:15;168;11:25:19;169;11:26:22;170;11:27:15;171;11:28:56;172;11:29:08;173;11:29:27;174;11:31:02;175;11:31:55;176;11:32:57;177;11:34:23;178;11:34:46;179;11:36:35;180;11:37:48;181;11:40:20;182;11:40:57;183;11:42:15;184;11:42:48;185;11:43:00;186;11:44:04;187;11:44:30;188;11:45:18;189;11:46:00;190;11:46:41
