1006610;10:22:37;10:22:37;10:24:54;11:36:03;164;10:27:52;166;10:30:59;167;10:32:44;169;10:34:23;170;10:37:37;162;10:39:36;173;10:45:41;174;10:47:52;178;10:53:49;168;10:55:51;186;10:59:53;188;11:05:06;185;11:11:14;181;11:15:58;177;11:22:59;175;11:26:29;180;11:28:00;172;11:31:41;179;11:32:58;158;11:35:10;
11445;0:00:00;11:25:00;11:26:59;11:51:13;150;11:28:18;152;11:30:02;153;11:30:44;154;11:32:00;159;11:37:15;160;11:39:53;161;11:41:35;155;11:42:49;156;11:45:37;157;11:47:20;158;11:49:56;
11425;0:00:00;11:23:42;11:24:58;11:51:02;150;11:26:24;152;11:29:13;153;11:30:21;154;11:31:26;159;11:37:02;160;11:39:43;161;11:41:05;155;11:42:42;156;11:45:33;157;11:47:25;158;11:49:28;
11428;0:00:00;11:25:57;11:29:58;11:58:33;150;11:33:04;152;11:35:19;153;11:36:15;154;11:37:30;159;11:43:36;160;11:46:50;161;11:48:40;155;11:49:49;156;11:52:02;157;11:53:57;158;11:56:30;
300009;0:00:00;11:16:40;11:17:58;11:59:08;151;11:20:34;174;11:25:03;163;11:28:01;165;11:32:33;194;11:38:11;159;11:42:58;154;11:47:01;155;11:50:20;156;11:52:24;190;11:53:55;158;11:57:50;
335211;0:00:00;11:32:36;11:34:57;11:50:17;150;11:36:22;151;11:37:37;152;11:38:13;153;11:38:50;154;11:40:27;155;11:44:22;156;11:46:01;157;11:47:13;158;11:49:16;
335210;0:00:00;11:34:09;11:36:58;12:00:46;150;11:38:24;152;11:40:03;153;11:40:46;154;11:42:14;159;11:47:08;160;11:50:14;161;11:52:22;155;11:53:40;156;11:55:46;157;11:57:21;158;11:59:46;
51019;0:00:00;11:19:32;11:21:18;12:03:19;150;11:25:35;152;11:29:02;153;11:30:14;154;11:33:23;159;11:39:50;160;11:46:08;161;11:48:50;155;11:50:26;156;11:54:07;157;11:58:18;158;12:01:57;
11444;0:00:00;11:29:49;11:31:58;12:00:34;150;11:34:13;152;11:36:31;153;11:37:32;154;11:39:00;159;11:44:43;160;11:48:17;161;11:51:10;155;11:52:24;156;11:54:27;157;11:56:37;158;11:59:19;
10829;0:00:00;10:56:33;10:57:03;12:06:11;191;11:00:44;171;11:04:11;166;11:06:44;167;11:09:21;169;11:11:21;170;11:15:32;162;11:19:49;189;11:22:35;190;11:32:52;175;11:39:19;168;11:46:34;178;11:49:02;177;11:50:25;180;11:54:44;172;11:59:19;179;12:02:13;158;12:04:56;
11471;0:00:00;11:13:56;11:15:01;12:11:27;150;11:23:10;152;11:28:16;153;11:30:08;154;11:32:21;159;11:41:44;160;11:46:23;161;11:51:02;155;11:54:08;156;11:59:22;157;12:03:17;158;12:07:52;
11238;0:00:00;11:28:27;11:29:05;12:17:06;150;11:32:11;150;11:32:30;151;11:35:16;152;11:37:12;153;11:39:28;154;11:42:46;155;11:54:31;156;12:00:01;157;12:04:45;158;12:11:44;
51081;0:00:00;11:45:43;11:47:58;12:16:57;150;11:49:47;152;11:51:41;153;11:52:30;154;11:54:08;159;12:00:02;160;12:03:31;161;12:06:32;155;12:07:47;156;12:09:56;157;12:11:58;158;12:15:41;
50635;0:00:00;11:38:14;11:40:56;12:18:24;150;11:42:47;152;11:46:23;153;11:47:17;154;11:49:34;159;11:55:39;160;11:59:26;161;12:02:53;155;12:06:29;156;12:10:09;157;12:13:40;158;12:17:09;
51062;0:00:00;11:38:19;11:40:57;12:18:24;150;11:42:45;152;11:46:07;153;11:47:24;154;11:49:30;159;11:55:42;160;11:59:23;161;12:03:17;155;12:06:23;156;12:10:17;157;12:13:09;158;12:17:16;
11240;0:00:00;11:08:20;11:10:57;12:20:20;191;11:13:37;171;11:16:34;166;11:19:48;167;11:22:01;169;11:24:05;170;11:29:02;162;11:32:09;189;11:35:06;190;11:39:36;175;11:47:07;168;11:56:59;178;11:59:31;177;12:01:16;180;12:06:38;172;12:12:25;179;12:14:22;158;12:19:14;
11240;0:00:00;11:08:20;11:10:57;12:20:20;191;11:13:37;171;11:16:34;166;11:19:48;167;11:22:01;169;11:24:05;170;11:29:02;162;11:32:09;189;11:35:06;190;11:39:36;175;11:47:07;168;11:56:59;178;11:59:31;177;12:01:16;180;12:06:38;172;12:12:25;179;12:14:22;158;12:19:14;
10833;0:00:00;11:21:37;11:23:06;12:22:08;179;11:27:14;190;11:30:04;156;11:32:18;180;11:36:50;175;11:40:29;154;11:48:00;172;11:51:27;189;11:56:23;191;12:00:20;171;12:04:40;166;12:08:29;192;12:11:00;169;12:15:31;193;12:21:13;
10565;0:00:00;11:09:18;11:09:55;12:22:40;179;11:14:32;190;11:20:00;156;11:22:21;180;11:27:44;175;11:30:40;154;11:34:46;172;11:39:49;189;11:45:20;191;11:49:44;171;11:55:12;166;12:05:55;192;12:08:26;169;12:13:07;193;12:21:24;
260236;0:00:00;11:05:02;11:06:55;12:23:07;191;11:12:15;171;11:15:11;166;11:18:06;167;11:20:38;169;11:23:06;170;11:28:29;162;11:31:50;189;11:34:49;190;11:39:35;175;11:46:58;168;11:56:30;178;11:59:17;177;12:03:05;180;12:08:55;172;12:14:37;179;12:18:45;158;12:22:04;
11491;0:00:00;11:32:56;11:34:58;12:24:05;150;11:38:00;152;11:41:09;153;11:42:40;154;11:45:30;159;11:53:02;160;11:57:03;161;12:03:44;155;12:08:29;156;12:13:29;157;12:17:45;158;12:21:58;
11434;0:00:00;11:31:04;11:32:58;12:25:53;150;11:36:39;152;11:40:37;153;11:42:34;154;11:45:39;159;11:54:49;160;12:01:15;161;12:05:36;155;12:08:45;156;12:14:03;157;12:18:35;158;12:22:54;
11423;0:00:00;11:31:02;11:32:59;12:25:48;150;11:36:43;152;11:40:40;153;11:42:31;154;11:45:46;159;11:54:43;160;12:01:06;161;12:05:41;155;12:08:39;156;12:14:08;157;12:18:40;158;12:22:50;
10851;0:00:00;11:25:04;11:26:59;12:28:08;179;11:31:23;190;11:34:09;156;11:35:32;180;11:39:21;175;11:41:45;154;11:47:14;172;11:51:08;189;11:56:25;191;11:59:54;171;12:03:22;166;12:06:36;192;12:08:19;169;12:12:37;193;12:27:19;
11261;0:00:00;11:11:16;11:12:59;12:18:48;179;11:15:21;190;11:16:59;156;11:20:54;180;11:26:34;175;11:30:01;154;11:38:21;172;11:40:36;189;11:44:03;191;11:47:09;171;11:51:05;166;11:54:19;192;12:00:10;169;12:05:23;193;12:18:19;
11237;0:00:00;11:11:05;11:13:56;12:31:39;191;11:17:44;171;11:20:22;166;11:22:56;167;11:26:06;169;11:27:51;170;11:35:25;162;11:38:20;189;11:41:03;190;11:45:14;175;11:52:54;168;12:02:15;178;12:06:34;177;12:08:17;180;12:14:15;172;12:18:23;179;12:28:39;158;12:30:53;
11271;0:00:00;11:01:18;11:01:58;12:31:30;191;11:10:13;171;11:13:32;166;11:22:58;167;11:26:08;169;11:27:54;170;11:35:30;162;11:38:14;189;11:41:08;190;11:45:13;175;11:52:47;168;12:02:16;178;12:06:37;177;12:08:20;180;12:14:05;172;12:18:26;179;12:28:32;158;12:30:41;
11271;0:00:00;11:01:18;11:01:58;12:31:30;191;11:10:13;171;11:13:32;166;11:22:58;167;11:26:08;169;11:27:54;170;11:35:30;162;11:38:14;189;11:41:08;190;11:45:13;175;11:52:47;168;12:02:16;178;12:06:37;177;12:08:20;180;12:14:05;172;12:18:26;179;12:28:32;158;12:30:41;
11477;0:00:00;11:56:42;11:56:45;0:00:00;150;12:08:56;151;12:13:39;152;12:14:59;153;12:17:13;156;12:22:19;157;12:25:28;158;12:31:31;
11477;0:00:00;11:56:42;11:56:45;0:00:00;150;12:08:56;151;12:13:39;152;12:14:59;153;12:17:13;156;12:22:19;157;12:25:28;158;12:31:31;
11221;0:00:00;10:58:02;10:58:59;12:33:24;191;11:02:18;171;11:06:45;166;11:10:40;167;11:14:46;169;11:18:01;170;11:23:51;162;11:29:20;189;11:33:22;190;11:39:44;175;11:48:16;168;11:58:39;178;12:02:39;177;12:04:51;180;12:11:39;172;12:18:32;179;12:28:52;158;12:31:59;
1006495;11:41:34;11:41:34;11:43:58;12:35:20;191;11:46:17;171;11:48:31;166;11:50:33;167;11:52:34;169;11:54:19;170;11:58:01;162;12:00:19;189;12:02:40;190;12:05:47;175;12:12:16;168;12:20:16;178;12:22:14;177;12:23:36;180;12:27:08;172;12:30:46;179;12:32:06;158;12:34:31;
260244;0:00:00;11:11:33;11:12:57;12:36:26;164;11:16:31;166;11:19:53;167;11:21:39;169;11:23:25;170;11:30:36;162;11:32:29;173;11:39:59;174;11:42:22;178;11:48:50;168;11:51:12;186;11:55:10;188;12:01:16;185;12:09:03;181;12:14:28;177;12:23:13;175;12:26:48;180;12:28:27;172;12:32:05;179;12:33:15;158;12:35:29;
10837;0:00:00;11:48:01;11:48:11;12:37:05;150;11:52:29;151;11:56:06;152;11:57:07;153;11:59:04;154;12:04:12;155;12:17:31;156;12:23:10;157;12:27:05;158;12:33:07;
11460;0:00:00;11:36:45;11:38:58;12:37:37;189;11:42:30;150;11:44:27;151;11:46:49;152;11:49:34;153;11:51:04;180;12:05:28;155;12:08:12;161;12:11:47;160;12:15:15;156;12:26:08;157;12:29:19;158;12:34:28;
11460;0:00:00;11:36:45;11:38:58;12:37:37;189;11:42:30;150;11:44:27;151;11:46:49;152;11:49:34;153;11:51:04;180;12:05:28;155;12:08:12;161;12:11:47;160;12:15:15;156;12:26:08;157;12:29:19;158;12:34:28;
400893;0:00:00;11:27:13;11:29:58;12:38:38;179;11:33:25;190;11:37:49;156;11:39:21;180;11:44:17;175;11:46:48;154;11:50:38;172;11:54:10;189;11:58:33;191;12:08:16;171;12:13:28;166;12:17:37;192;12:22:00;169;12:25:46;193;12:37:52;
51096;0:00:00;11:24:09;11:25:57;12:39:09;164;11:27:41;171;11:29:05;166;11:30:31;167;11:33:21;169;11:34:35;162;11:38:49;173;11:43:05;174;11:45:06;178;11:49:33;168;11:50:58;186;11:54:18;188;11:58:23;181;12:03:04;184;12:08:21;182;12:12:04;183;12:15:49;185;12:25:05;177;12:29:25;175;12:31:48;180;12:32:45;172;12:35:48;179;12:36:36;158;12:38:24;
11479;0:00:00;11:43:41;11:45:56;12:42:25;191;11:49:04;171;11:51:16;166;11:53:13;167;11:55:30;169;11:57:20;170;12:00:54;162;12:03:09;189;12:05:50;190;12:08:47;175;12:16:52;168;12:24:28;178;12:26:18;177;12:28:01;180;12:32:16;172;12:36:50;179;12:38:49;158;12:41:20;
11490;0:00:00;12:16:18;12:17:58;12:43:26;150;12:20:31;151;12:22:07;152;12:23:03;153;12:24:31;154;12:26:04;155;12:31:07;156;12:35:41;157;12:38:23;158;12:42:33;
11490;0:00:00;12:16:18;12:17:58;12:43:26;150;12:20:31;151;12:22:07;152;12:23:03;153;12:24:31;154;12:26:04;155;12:31:07;156;12:35:41;157;12:38:23;158;12:42:33;
11456;0:00:00;12:17:29;12:17:59;12:43:30;150;12:20:45;151;12:22:15;152;12:23:01;153;12:24:27;154;12:26:07;155;12:31:11;156;12:35:39;157;12:38:28;158;12:42:35;
11456;0:00:00;12:17:29;12:17:59;12:43:30;150;12:20:45;151;12:22:15;152;12:23:01;153;12:24:27;154;12:26:07;155;12:31:11;156;12:35:39;157;12:38:28;158;12:42:35;
51072;0:00:00;11:17:26;11:19:01;12:44:15;191;11:22:57;171;11:27:27;166;11:29:49;167;11:33:38;169;11:35:59;170;11:41:24;162;11:45:30;189;11:48:40;190;11:53:33;175;12:02:04;168;12:12:47;178;12:15:21;177;12:17:18;180;12:32:35;172;12:38:03;179;12:39:57;158;12:43:10;
51072;0:00:00;11:17:26;11:19:01;12:44:15;191;11:22:57;171;11:27:27;166;11:29:49;167;11:33:38;169;11:35:59;170;11:41:24;162;11:45:30;189;11:48:40;190;11:53:33;175;12:02:04;168;12:12:47;178;12:15:21;177;12:17:18;180;12:32:35;172;12:38:03;179;12:39:57;158;12:43:10;
414273;0:00:00;11:34:12;11:36:59;12:49:29;191;11:41:21;171;11:43:47;166;11:45:58;167;11:48:18;169;11:50:23;170;11:54:43;162;11:56:51;189;11:59:40;190;12:07:51;175;12:15:15;168;12:22:38;178;12:24:29;177;12:27:51;180;12:40:06;172;12:44:33;179;12:46:24;158;12:48:28;
347563;0:00:00;0:00:00;11:34:06;12:39:54;179;11:47:51;190;11:53:12;156;11:54:33;180;12:10:52;175;12:12:48;154;12:15:44;172;12:18:28;189;12:21:21;191;12:24:16;171;12:27:40;166;12:30:23;192;12:32:08;169;12:34:55;193;12:39:16;
11245;0:00:00;11:07:51;11:08:36;12:52:01;164;11:16:37;166;11:20:00;167;11:21:46;169;11:23:15;170;11:30:40;162;11:32:39;173;11:39:57;174;11:42:01;178;11:49:42;168;11:52:39;186;11:58:15;188;12:05:46;185;12:21:33;181;12:27:34;177;12:36:10;175;12:40:12;180;12:41:33;172;12:45:59;179;12:48:53;158;12:51:19;
423580;0:00:00;12:37:10;12:38:59;12:54:52;150;12:41:03;151;12:42:23;152;12:43:02;153;12:43:40;154;12:45:12;155;12:48:16;156;12:50:11;157;12:51:52;158;12:53:55;
1006549;12:30:24;12:30:24;12:31:54;12:54:59;150;12:33:14;152;12:35:25;153;12:36:23;154;12:37:48;159;12:42:23;160;12:44:58;161;12:46:59;155;12:48:21;156;12:50:10;157;12:51:51;158;12:54:03;
1006549;12:30:24;12:30:24;12:31:54;12:54:59;150;12:33:14;152;12:35:25;153;12:36:23;154;12:37:48;159;12:42:23;160;12:44:58;161;12:46:59;155;12:48:21;156;12:50:10;157;12:51:51;158;12:54:03;
11494;0:00:00;11:37:58;11:39:00;12:56:12;179;11:43:04;190;11:45:57;156;11:48:03;180;11:53:30;175;11:57:17;154;12:06:59;172;12:11:42;189;12:17:24;191;12:21:21;171;12:27:48;166;12:32:24;192;12:38:51;169;12:42:32;193;12:54:43;
11810;0:00:00;12:13:33;12:16:00;12:56:31;179;12:18:48;190;12:21:00;156;12:22:32;180;12:26:27;175;12:28:42;154;12:31:49;172;12:34:01;189;12:37:12;191;12:40:34;171;12:44:12;166;12:47:09;192;12:48:39;169;12:51:52;193;12:55:45;
10955;0:00:00;11:39:01;11:41:57;12:59:13;164;11:44:26;166;11:48:05;167;11:49:47;169;11:51:22;170;11:55:00;162;11:57:20;173;12:03:22;174;12:06:02;178;12:12:32;168;12:14:38;186;12:18:53;188;12:24:58;185;12:30:41;181;12:40:02;177;12:46:40;175;12:49:58;180;12:51:19;172;12:54:51;179;12:56:06;158;12:58:20;
1006577;12:33:07;12:33:07;12:34:57;12:59:45;150;12:36:32;152;12:38:27;153;12:39:12;154;12:40:44;159;12:45:24;160;12:48:34;161;12:50:15;155;12:51:45;156;12:54:00;157;12:55:55;158;12:58:46;
1006577;12:33:07;12:33:07;12:34:57;12:59:45;150;12:36:32;152;12:38:27;153;12:39:12;154;12:40:44;159;12:45:24;160;12:48:34;161;12:50:15;155;12:51:45;156;12:54:00;157;12:55:55;158;12:58:46;
51100;0:00:00;11:32:27;11:35:02;13:01:58;179;11:39:50;190;11:44:47;156;11:47:14;180;11:53:40;175;11:57:48;154;12:07:24;172;12:12:32;189;12:18:44;191;12:24:00;171;12:32:09;166;12:37:47;192;12:41:52;169;12:51:38;193;13:00:24;
11401;0:00:00;12:06:49;12:08:57;0:00:00;179;12:13:28;190;12:18:12;156;12:19:24;180;12:22:48;175;12:25:40;154;12:27:48;172;12:35:28;189;12:38:58;191;12:43:40;171;12:50:01;166;12:52:37;192;12:54:33;169;12:57:40;193;13:02:26;
11401;0:00:00;12:06:49;12:08:57;13:03:40;179;12:13:28;190;12:18:12;156;12:19:24;180;12:22:48;175;12:25:40;154;12:27:48;172;12:35:28;189;12:38:58;191;12:43:40;171;12:50:01;166;12:52:37;192;12:54:33;169;12:57:40;193;13:02:26;
347561;0:00:00;11:14:00;11:16:59;13:03:57;191;11:20:09;171;11:24:33;166;11:36:29;167;11:40:28;169;11:42:27;170;11:59:03;162;12:01:45;189;12:05:02;190;12:09:23;175;12:19:58;168;12:28:31;178;12:31:09;177;12:35:45;180;12:41:41;172;12:57:13;179;12:59:39;158;13:03:03;
335209;0:00:00;11:32:58;11:34:59;13:04:48;191;11:40:51;171;11:44:04;166;11:47:14;167;11:51:11;169;11:54:43;170;12:00:28;162;12:03:40;189;12:06:46;190;12:12:00;175;12:23:16;168;12:35:02;178;12:37:55;177;12:43:04;180;12:50:23;172;12:55:30;179;12:59:38;158;13:03:39;
11939;0:00:00;11:47:05;11:50:01;13:04:32;179;11:56:10;190;12:01:32;156;12:03:27;180;12:08:10;175;12:12:06;154;12:19:57;172;12:23:54;189;12:30:15;191;12:34:06;171;12:39:39;166;12:48:37;192;12:52:13;169;12:57:04;193;13:03:16;
218198;0:00:00;11:37:07;11:39:57;13:05:57;164;11:42:57;166;11:47:54;167;11:50:09;169;11:52:00;170;11:55:49;162;11:59:18;173;12:05:58;174;12:08:35;178;12:15:26;168;12:18:17;186;12:23:31;188;12:29:43;185;12:36:59;181;12:43:21;177;12:50:12;175;12:55:37;180;12:57:20;172;13:01:33;179;13:02:58;158;13:05:10;
218198;0:00:00;11:37:07;11:39:57;13:05:57;164;11:42:57;166;11:47:54;167;11:50:09;169;11:52:00;170;11:55:49;162;11:59:18;173;12:05:58;174;12:08:35;178;12:15:26;168;12:18:17;186;12:23:31;188;12:29:43;185;12:36:59;181;12:43:21;177;12:50:12;175;12:55:37;180;12:57:20;172;13:01:33;179;13:02:58;158;13:05:10;
10861;0:00:00;10:55:26;10:56:06;13:06:22;179;11:13:18;190;11:23:27;156;11:27:03;180;11:37:27;175;11:42:54;154;11:55:09;172;12:02:14;189;12:12:54;191;12:20:23;171;12:31:07;166;12:38:57;192;12:43:07;169;12:52:57;193;13:04:13;
11299;0:00:00;11:36:11;11:37:56;13:06:12;164;11:40:41;166;11:45:39;167;11:48:08;169;11:50:26;170;11:54:31;162;11:57:10;173;12:05:30;174;12:08:38;178;12:15:20;168;12:18:12;186;12:23:34;188;12:29:53;185;12:35:52;181;12:41:55;177;12:49:43;175;12:54:03;180;12:55:34;172;12:59:43;179;13:02:27;158;13:05:14;
220499;0:00:00;12:46:20;12:46:50;13:06:54;150;12:48:01;152;12:49:33;153;12:50:08;154;12:51:21;159;12:55:34;160;12:58:00;161;12:59:36;155;13:00:40;156;13:02:37;157;13:03:55;158;13:05:58;
51080;0:00:00;11:28:56;11:30:58;13:07:31;191;11:33:46;171;11:36:34;166;11:39:18;167;11:53:38;169;11:55:21;170;12:00:31;162;12:02:52;189;12:06:03;190;12:09:28;175;12:16:42;168;12:25:19;178;12:27:40;177;12:29:38;180;12:50:13;172;12:54:56;179;13:02:36;158;13:06:17;
51013;0:00:00;12:06:49;12:08:00;13:12:59;164;12:10:27;166;12:14:06;167;12:15:40;169;12:17:09;170;12:20:22;162;12:22:10;173;12:27:57;174;12:30:01;178;12:35:27;168;12:37:17;186;12:40:45;188;12:45:53;185;12:51:18;181;12:55:16;177;13:02:41;175;13:05:03;180;13:06:15;172;13:09:08;179;13:10:23;158;13:12:14;
11235;0:00:00;0:00:00;11:28:58;13:13:13;191;11:34:16;171;11:38:27;166;11:42:08;167;11:48:46;169;11:50:55;170;11:55:52;162;11:59:48;189;12:03:26;190;12:08:37;175;12:17:00;168;12:29:09;178;12:32:40;177;12:35:21;180;12:57:39;172;13:05:39;179;13:07:38;158;13:12:02;
10880;0:00:00;12:03:25;12:05:58;13:13:44;191;12:10:44;171;12:13:32;166;12:16:04;167;12:18:51;169;12:20:53;170;12:25:47;162;12:28:35;189;12:31:32;190;12:35:32;175;12:46:12;168;12:54:47;178;12:57:16;177;12:58:49;180;13:04:06;172;13:08:35;179;13:09:59;158;13:12:35;
50120;0:00:00;11:44:04;11:46:57;13:15:13;164;11:50:38;166;11:54:25;167;11:56:32;169;11:58:21;170;12:02:11;162;12:05:35;173;12:13:12;174;12:16:00;178;12:22:30;168;12:24:51;186;12:29:46;188;12:35:46;185;12:42:51;181;12:48:05;177;12:54:49;175;13:04:27;180;13:06:01;172;13:09:27;179;13:12:11;158;13:14:20;
51012;0:00:00;11:51:12;11:53:59;13:16:15;164;11:56:32;166;12:00:26;167;12:02:28;169;12:04:08;170;12:08:42;162;12:10:45;173;12:17:49;174;12:19:58;178;12:26:13;168;12:28:35;186;12:33:23;188;12:39:26;185;12:47:27;181;12:53:04;177;13:02:22;175;13:06:21;180;13:08:11;172;13:11:53;179;13:13:18;158;13:15:13;
11469;0:00:00;12:07:05;12:10:00;13:16:53;191;12:15:05;171;12:23:46;166;12:26:41;167;12:29:25;169;12:31:07;170;12:35:19;162;12:38:50;189;12:41:09;190;12:44:28;175;12:50:29;168;12:58:33;178;13:00:46;177;13:02:31;180;13:06:33;172;13:12:17;179;13:13:33;158;13:15:35;
224370;0:00:00;11:56:38;11:57:57;13:15:13;164;12:00:40;166;12:04:53;167;12:07:05;169;12:08:38;170;12:11:38;162;12:13:34;173;12:22:00;174;12:24:01;178;12:29:26;168;12:31:27;186;12:35:06;188;12:39:48;185;12:44:37;181;12:49:57;177;12:55:40;175;13:04:46;180;13:06:12;172;13:09:19;179;13:12:18;158;13:14:18;
261733;0:00:00;11:41:05;11:44:00;13:17:56;164;11:47:16;166;11:52:06;167;11:54:42;169;11:57:14;170;12:01:31;162;12:05:56;173;12:14:38;174;12:17:38;178;12:28:19;168;12:31:53;186;12:42:16;188;12:50:57;
11406;0:00:00;12:22:40;12:25:00;13:18:44;150;12:29:22;152;12:32:41;153;12:34:27;154;12:37:01;159;12:44:10;160;12:52:30;161;12:55:51;155;12:58:34;156;13:07:58;157;13:11:43;158;13:16:30;
11228;0:00:00;11:02:42;11:04:57;13:19:13;191;11:36:48;171;11:41:30;166;11:46:01;167;11:50:35;169;11:55:26;170;12:03:05;162;12:06:13;189;12:10:52;190;12:17:02;175;12:29:40;168;12:45:58;178;12:50:35;177;12:53:16;180;13:05:01;172;13:10:24;179;13:14:46;158;13:17:54;
