1006610;10:22:37;10:22:37;10:24:54;11:36:03;164;10:27:52;166;10:30:59;167;10:32:44;169;10:34:23;170;10:37:37;162;10:39:36;173;10:45:41;174;10:47:52;178;10:53:49;168;10:55:51;186;10:59:53;188;11:05:06;185;11:11:14;181;11:15:58;177;11:22:59;175;11:26:29;180;11:28:00;172;11:31:41;179;11:32:58;158;11:35:10;
10844;0:00:00;11:56:15;11:56:21;13:20:21;191;11:59:51;171;12:03:11;166;12:06:31;167;12:09:22;169;12:11:57;170;12:17:53;162;12:23:07;189;12:26:40;190;12:31:32;175;12:44:20;168;12:53:59;178;12:57:21;177;12:59:03;180;13:04:48;172;13:10:08;179;13:14:18;158;13:18:26;
11433;0:00:00;12:19:02;12:21:00;13:20:19;151;12:26:58;174;12:31:24;163;12:35:14;165;12:53:08;194;12:58:51;159;13:02:52;154;13:07:25;155;13:12:15;156;13:14:57;190;13:16:28;158;13:19:14;
11433;0:00:00;12:19:02;12:21:00;13:20:19;151;12:26:58;174;12:31:24;163;12:35:14;165;12:53:08;194;12:58:51;159;13:02:52;154;13:07:25;155;13:12:15;156;13:14:57;190;13:16:28;158;13:19:14;
10872;0:00:00;11:57:12;11:58:58;13:22:16;179;12:03:12;190;12:06:12;156;12:20:07;180;12:24:26;175;12:27:27;154;12:35:42;172;12:41:21;189;12:46:14;191;12:49:41;171;12:57:00;166;13:03:27;192;13:05:45;169;13:12:06;193;13:20:59;
11448;0:00:00;12:46:37;12:46:46;0:00:00;150;12:48:12;151;12:50:55;152;12:51:45;153;12:52:42;154;12:54:38;180;12:57:18;155;13:11:26;156;13:15:31;157;13:17:23;158;13:21:25;
11448;0:00:00;12:46:37;12:46:46;0:00:00;150;12:48:12;151;12:50:55;152;12:51:45;153;12:52:42;154;12:54:38;180;12:57:18;155;13:11:26;156;13:15:31;157;13:17:23;158;13:21:25;
11448;0:00:00;12:46:37;12:46:46;13:26:34;150;12:48:12;151;12:50:55;152;12:51:45;153;12:52:42;154;12:54:38;180;12:57:18;155;13:11:26;156;13:15:31;157;13:17:23;158;13:21:25;
11448;0:00:00;12:46:37;12:46:46;13:26:34;150;12:48:12;151;12:50:55;152;12:51:45;153;12:52:42;154;12:54:38;180;12:57:18;155;13:11:26;156;13:15:31;157;13:17:23;158;13:21:25;
11448;0:00:00;12:46:37;12:46:46;13:26:34;150;12:48:12;151;12:50:55;152;12:51:45;153;12:52:42;154;12:54:38;180;12:57:18;155;13:11:26;156;13:15:31;157;13:17:23;158;13:21:25;
414391;0:00:00;13:01:40;13:01:49;13:23:15;150;13:02:46;152;13:04:36;153;13:05:08;154;13:06:27;159;13:11:03;160;13:13:17;161;13:14:56;155;13:16:07;156;13:18:08;157;13:19:43;158;13:22:09;
11463;0:00:00;12:37:13;12:38:58;13:24:00;179;12:41:45;190;12:43:47;156;12:45:05;180;12:48:17;175;12:50:16;154;12:53:32;172;12:55:54;189;12:59:24;191;13:02:52;171;13:10:02;166;13:13:23;192;13:16:11;169;13:19:31;193;13:23:21;
51010;0:00:00;11:47:36;11:50:01;13:23:51;164;11:52:29;171;11:54:13;166;11:55:58;167;11:57:36;169;12:00:02;162;12:06:07;173;12:11:23;174;12:13:19;178;12:18:30;168;12:20:23;186;12:26:54;188;12:32:06;181;12:37:25;184;12:40:42;182;12:45:02;183;12:49:52;185;13:02:07;177;13:08:39;175;13:11:15;180;13:12:24;172;13:17:09;179;13:21:14;158;13:23:03;
11232;0:00:00;11:25:56;11:28:58;13:25:56;191;11:34:08;171;11:38:21;166;11:42:00;167;11:48:51;169;11:51:08;170;11:55:42;162;11:59:52;189;12:03:22;190;12:08:38;175;12:42:32;168;12:52:59;178;12:57:19;177;12:59:35;180;13:08:57;172;13:17:29;179;13:21:49;158;13:24:42;
11211;0:00:00;0:00:00;11:29:00;13:25:54;191;11:34:11;171;11:38:24;166;11:42:06;167;11:48:56;169;11:51:05;170;11:55:44;162;11:59:46;189;12:03:20;190;12:08:41;175;12:42:35;168;12:52:47;178;12:57:24;177;12:59:37;180;13:09:04;172;13:17:21;179;13:21:47;158;13:24:49;
10836;0:00:00;12:11:37;12:13:03;13:26:52;179;12:36:29;190;12:42:14;156;12:43:47;180;12:47:50;175;12:50:34;154;12:54:07;172;12:57:22;189;13:01:03;191;13:04:55;171;13:09:08;166;13:13:38;192;13:16:31;169;13:20:12;193;13:25:43;
11409;0:00:00;12:23:35;12:25:57;0:00:00;150;12:41:31;152;12:44:56;153;12:46:49;154;12:49:47;159;12:58:27;160;13:04:25;161;13:08:23;155;13:12:23;156;13:16:49;157;13:20:03;158;13:24:18;
203178;0:00:00;12:14:41;12:16:58;13:28:30;191;12:20:08;171;12:23:30;166;12:26:32;167;12:29:12;169;12:31:29;170;12:37:31;162;12:41:12;189;12:44:06;190;12:47:46;175;12:55:23;168;13:05:03;178;13:08:25;177;13:10:23;180;13:17:04;172;13:22:09;179;13:25:09;158;13:27:36;
11409;0:00:00;12:23:35;12:25:57;13:30:53;150;12:41:31;152;12:44:56;153;12:46:49;154;12:49:47;159;12:58:27;160;13:04:25;161;13:08:23;155;13:12:23;156;13:16:49;157;13:20:03;158;13:24:18;
11409;0:00:00;12:23:35;12:25:57;13:30:53;150;12:41:31;152;12:44:56;153;12:46:49;154;12:49:47;159;12:58:27;160;13:04:25;161;13:08:23;155;13:12:23;156;13:16:49;157;13:20:03;158;13:24:18;
11448;0:00:00;12:46:37;12:46:46;13:26:34;150;12:48:12;151;12:50:55;152;12:51:45;153;12:52:42;154;12:54:38;180;12:57:18;155;13:11:26;156;13:15:31;157;13:17:23;158;13:21:25;
51009;0:00:00;13:09:36;13:09:56;13:28:50;150;13:10:49;152;13:12:25;153;13:13:02;154;13:14:08;159;13:17:56;160;13:20:08;161;13:21:42;155;13:22:47;156;13:24:36;157;13:26:02;158;13:27:50;
11459;0:00:00;12:17:01;12:18:12;13:29:04;150;12:22:37;151;12:27:12;152;12:28:34;153;12:31:45;156;13:17:00;157;13:20:40;158;13:26:32;
4053;0:00:00;13:07:01;13:08:56;0:00:00;150;13:10:15;151;13:11:46;152;13:12:27;153;13:13:17;154;13:15:13;180;13:17:32;155;13:20:40;156;13:22:56;157;13:25:54;158;13:28:45;
11980;0:00:00;13:04:02;13:06:17;13:29:14;150;13:09:37;151;13:11:04;152;13:11:59;153;13:12:51;154;13:15:43;180;13:18:17;155;13:20:25;156;13:23:08;157;13:25:19;158;13:27:58;
41306;0:00:00;11:50:10;11:51:59;13:30:58;164;11:54:39;166;12:00:37;167;12:02:55;169;12:05:22;170;12:10:46;162;12:14:09;173;12:22:40;174;12:25:46;178;12:33:10;168;12:36:03;186;12:41:58;188;12:48:20;185;12:54:36;181;13:01:26;177;13:10:14;175;13:14:44;180;13:16:27;172;13:21:34;179;13:27:20;158;13:30:02;
10810;0:00:00;12:05:52;12:07:58;13:31:40;191;12:11:00;171;12:13:47;166;12:16:38;167;12:19:00;169;12:20:58;170;12:25:29;162;12:31:17;189;12:36:57;190;12:41:44;175;12:50:06;168;13:02:38;178;13:07:14;177;13:09:22;180;13:15:52;172;13:21:31;179;13:27:36;158;13:30:29;
50943;0:00:00;12:18:36;12:20:58;13:33:13;191;12:23:31;171;12:27:35;166;12:31:43;167;12:34:46;169;12:37:04;170;12:41:34;162;12:44:32;189;12:47:45;190;12:52:33;175;12:59:52;168;13:07:16;178;13:09:48;177;13:12:53;180;13:18:49;172;13:26:31;179;13:28:23;158;13:32:20;
4053;0:00:00;13:07:01;13:08:56;13:33:33;150;13:10:15;151;13:11:46;152;13:12:27;153;13:13:17;154;13:15:13;180;13:17:32;155;13:20:40;156;13:22:56;157;13:25:54;158;13:28:45;
870870;12:01:16;12:01:19;12:02:58;13:29:44;164;12:06:04;171;12:07:35;166;12:09:25;167;12:11:18;169;12:12:51;162;12:17:08;173;12:22:11;174;12:24:03;178;12:28:49;168;12:31:19;186;12:35:09;188;12:39:37;181;12:45:29;184;12:48:36;182;12:53:45;183;12:58:13;185;13:08:58;177;13:16:32;175;13:19:18;180;13:20:24;172;13:26:00;179;13:26:58;158;13:29:02;
11963;0:00:00;13:05:40;13:07:09;13:33:53;150;13:09:09;151;13:11:06;152;13:12:05;153;13:13:00;154;13:15:26;155;13:21:05;156;13:24:33;157;13:27:52;158;13:31:55;
11963;0:00:00;13:05:40;13:07:09;13:33:53;150;13:09:09;151;13:11:06;152;13:12:05;153;13:13:00;154;13:15:26;155;13:21:05;156;13:24:33;157;13:27:52;158;13:31:55;
11980;0:00:00;13:04:02;13:06:17;13:29:14;150;13:09:37;151;13:11:04;152;13:11:59;153;13:12:51;154;13:15:43;180;13:18:17;155;13:20:25;156;13:23:08;157;13:25:19;158;13:27:58;
550111;12:35:48;12:38:43;12:40:57;13:33:35;191;12:43:18;171;12:45:07;166;12:47:07;167;12:49:04;169;12:51:20;170;12:54:50;162;12:57:18;189;12:59:23;190;13:02:34;175;13:10:25;168;13:18:43;178;13:20:22;177;13:21:37;180;13:25:44;172;13:29:15;179;13:31:10;158;13:32:51;
331805;0:00:00;12:18:49;12:20:59;13:35:32;179;12:24:35;190;12:27:08;156;12:30:44;180;12:34:50;175;12:37:17;154;12:41:45;172;12:44:50;189;12:56:56;191;13:00:25;171;13:05:23;166;13:20:10;192;13:25:58;169;13:29:19;193;13:34:40;
51006;0:00:00;11:49:30;11:52:08;13:33:38;164;11:54:32;171;11:56:24;166;11:57:59;167;12:00:22;169;12:01:49;162;12:06:26;173;12:18:25;174;12:20:18;178;12:25:45;168;12:28:11;186;12:31:53;188;12:37:10;181;12:44:18;184;12:47:54;182;12:53:01;183;12:58:47;185;13:12:28;177;13:19:41;175;13:23:29;180;13:25:08;172;13:28:32;179;13:31:05;158;13:32:56;
51084;0:00:00;12:47:54;12:48:56;13:33:57;179;12:53:14;190;12:56:14;156;12:57:28;180;13:00:47;175;13:08:21;154;13:10:04;172;13:12:22;189;13:15:13;191;13:17:48;171;13:20:21;166;13:23:42;192;13:25:43;169;13:28:52;193;13:33:25;
11482;0:00:00;11:55:26;11:57:56;13:35:36;164;12:00:38;171;12:03:31;166;12:05:09;167;12:07:31;169;12:08:59;162;12:14:50;173;12:27:43;174;12:30:15;178;12:35:25;168;12:37:12;186;12:41:07;188;12:45:35;181;12:51:09;184;12:54:40;182;12:58:52;183;13:03:06;185;13:14:00;177;13:19:37;175;13:22:51;180;13:24:08;172;13:28:24;179;13:32:25;158;13:34:52;
10838;0:00:00;11:58:06;12:00:58;13:37:22;164;12:03:58;166;12:08:01;167;12:14:17;169;12:16:18;170;12:20:38;162;12:22:47;173;12:30:13;174;12:32:47;178;12:40:06;168;12:42:46;186;12:48:38;188;12:58:07;185;13:04:05;181;13:09:52;177;13:19:42;175;13:26:21;180;13:27:49;172;13:31:41;179;13:34:19;158;13:36:22;
854249;12:35:34;12:37:08;12:39:01;13:37:32;191;12:42:42;171;12:45:12;166;12:47:16;167;12:49:16;169;12:51:29;170;12:55:22;162;12:57:47;189;13:00:03;190;13:03:34;175;13:09:46;168;13:17:47;178;13:20:17;177;13:21:29;180;13:28:27;172;13:32:26;179;13:34:25;158;13:36:37;
51022;0:00:00;11:39:06;11:40:59;13:39:23;162;11:45:29;171;11:50:34;166;11:52:23;167;11:54:14;169;11:56:17;162;12:02:19;173;12:10:23;174;12:12:34;178;12:18:21;168;12:20:41;186;12:29:52;188;12:36:26;181;12:44:40;184;12:47:50;182;12:53:32;183;12:59:43;185;13:15:13;177;13:24:02;175;13:28:04;180;13:29:43;172;13:33:52;179;13:35:12;158;13:38:19;
50413;0:00:00;12:12:09;12:15:00;13:38:35;191;12:20:04;171;12:23:24;166;12:26:30;167;12:28:57;169;12:30:55;170;12:35:38;162;12:38:25;189;12:40:58;190;12:44:36;175;12:51:55;168;13:01:23;178;13:04:04;177;13:08:11;180;13:17:06;172;13:31:26;179;13:34:35;158;13:37:24;
11462;0:00:00;12:13:16;12:13:20;13:40:40;191;12:16:51;171;12:20:46;166;12:23:50;167;12:27:39;169;12:30:09;170;12:35:00;162;12:38:55;189;12:42:14;190;12:47:13;175;12:56:03;168;13:06:30;178;13:09:41;177;13:12:56;180;13:20:47;172;13:34:07;179;13:35:42;158;13:39:03;
50484;0:00:00;12:08:24;12:10:58;13:41:56;191;12:15:04;171;12:19:55;166;12:23:41;167;12:27:48;169;12:30:32;170;12:36:01;162;12:39:21;189;12:43:02;190;12:47:45;175;12:56:38;168;13:13:05;178;13:18:32;177;13:20:34;180;13:28:04;172;13:35:10;179;13:37:16;158;13:40:35;
50891;0:00:00;13:12:32;13:13:39;13:41:49;150;13:15:07;152;13:17:22;153;13:18:14;154;13:19:55;159;13:25:00;160;13:29:39;161;13:31:40;155;13:33:23;156;13:36:18;157;13:37:58;158;13:40:39;
50891;0:00:00;13:12:32;13:13:39;13:41:49;150;13:15:07;152;13:17:22;153;13:18:14;154;13:19:55;159;13:25:00;160;13:29:39;161;13:31:40;155;13:33:23;156;13:36:18;157;13:37:58;158;13:40:39;
700100;11:53:24;11:53:45;11:55:00;13:21:44;164;11:56:53;171;12:00:40;166;12:02:13;167;12:04:09;169;12:05:28;191;12:10:41;162;12:12:43;173;12:18:02;174;12:19:53;178;12:24:39;168;12:26:44;186;12:30:47;188;12:35:27;181;12:41:09;184;12:44:11;182;12:48:19;183;12:52:37;185;13:04:09;177;13:10:08;175;13:13:07;180;13:14:29;172;13:17:31;179;13:18:38;158;13:20:45;
11636;0:00:00;12:03:07;12:04:57;13:45:16;179;12:15:14;190;12:26:45;156;12:29:27;180;12:35:51;175;12:42:19;154;12:48:55;172;12:54:18;189;13:00:10;191;13:05:19;171;13:13:37;166;13:20:45;192;13:24:21;169;13:32:05;193;13:42:57;
11488;0:00:00;12:03:07;12:04:57;13:45:18;179;12:15:23;190;12:26:49;156;12:29:23;180;12:35:54;175;12:42:23;154;12:49:01;172;12:54:12;189;13:00:11;191;13:05:29;171;13:13:43;166;13:20:49;192;13:24:25;169;13:32:09;193;13:43:03;
51073;0:00:00;12:17:29;12:19:59;13:46:34;164;12:22:47;166;12:26:34;167;12:28:30;169;12:30:11;170;12:36:58;162;12:39:24;173;12:47:19;174;12:49:28;178;12:57:09;168;12:59:27;186;13:03:18;188;13:09:16;185;13:15:34;181;13:21:04;177;13:28:25;175;13:32:12;180;13:33:38;172;13:37:09;179;13:43:42;158;13:45:41;
11467;0:00:00;11:57:49;11:59:59;13:46:30;151;12:07:07;174;12:15:07;163;12:22:44;165;12:34:56;194;12:49:52;159;13:08:30;154;13:17:51;155;13:27:29;156;13:33:27;190;13:37:33;158;13:43:44;
11467;0:00:00;11:57:49;11:59:59;13:46:30;151;12:07:07;174;12:15:07;163;12:22:44;165;12:34:56;194;12:49:52;159;13:08:30;154;13:17:51;155;13:27:29;156;13:33:27;190;13:37:33;158;13:43:44;
400010;0:00:00;12:16:26;12:18:58;13:47:14;191;12:21:37;171;12:24:18;166;12:26:26;167;12:29:11;169;12:31:02;170;12:37:50;162;12:41:00;189;12:44:09;190;12:49:40;175;13:10:22;168;13:20:29;178;13:23:49;177;13:27:41;180;13:35:07;172;13:41:31;179;13:43:32;158;13:46:16;
51098;0:00:00;12:15:32;12:17:58;13:47:20;164;12:21:52;166;12:26:23;167;12:28:38;169;12:30:40;170;12:34:03;162;12:36:39;173;12:46:15;174;12:49:44;178;12:57:05;168;12:59:35;186;13:03:40;188;13:10:32;185;13:16:50;181;13:23:05;177;13:32:10;175;13:36:16;180;13:37:51;172;13:42:46;179;13:44:11;158;13:46:23;
11476;0:00:00;12:41:07;12:42:56;13:47:56;150;12:45:18;151;12:48:05;152;12:49:11;153;12:50:20;154;12:52:38;180;12:56:42;175;13:02:02;175;13:12:24;156;13:34:21;157;13:39:45;158;13:44:56;
11437;0:00:00;12:41:04;12:42:58;13:47:57;150;12:45:20;151;12:48:07;152;12:49:13;153;12:50:18;154;12:52:39;180;12:56:43;175;13:02:12;156;13:34:28;157;13:39:50;158;13:44:53;
10894;0:00:00;12:01:18;12:03:58;13:38:32;191;12:07:26;171;12:10:43;166;12:14:20;167;12:21:40;169;12:24:40;170;12:30:42;162;12:36:15;189;12:41:12;190;12:46:10;175;12:57:07;168;13:08:30;178;13:11:46;177;13:15:22;180;13:25:49;172;13:32:10;179;13:34:01;158;13:37:06;
11918;0:00:00;13:04:46;13:06:16;13:48:17;150;13:09:35;152;13:13:06;153;13:14:02;154;13:17:08;159;13:25:17;160;13:30:50;161;13:35:50;155;13:37:11;156;13:40:43;157;13:42:52;158;13:46:43;
11918;0:00:00;13:04:46;13:06:16;13:48:17;150;13:09:35;152;13:13:06;153;13:14:02;154;13:17:08;159;13:25:17;160;13:30:50;161;13:35:50;155;13:37:11;156;13:40:43;157;13:42:52;158;13:46:43;
11996;0:00:00;13:02:56;13:03:57;13:48:15;150;13:08:11;152;13:10:55;153;13:13:04;154;13:16:02;159;13:23:26;160;13:30:47;161;13:35:40;155;13:37:12;156;13:40:37;157;13:42:53;158;13:46:41;
11996;0:00:00;13:02:56;13:03:57;13:48:15;150;13:08:11;152;13:10:55;153;13:13:04;154;13:16:02;159;13:23:26;160;13:30:47;161;13:35:40;155;13:37:12;156;13:40:37;157;13:42:53;158;13:46:41;
50872;0:00:00;11:59:47;12:01:57;13:51:39;191;12:08:09;171;12:14:23;166;12:18:04;167;12:22:15;169;12:25:07;170;12:30:31;162;12:41:40;189;12:45:51;190;12:54:20;175;13:03:44;168;13:15:22;178;13:18:23;177;13:20:40;180;13:28:30;172;13:35:06;179;13:45:10;158;13:49:39;
235629;0:00:00;11:49:05;11:50:57;13:25:55;191;11:54:53;171;11:57:42;166;12:00:39;167;12:04:30;169;12:08:36;170;12:15:08;162;12:19:12;189;12:23:58;190;12:32:37;175;12:45:42;168;12:59:40;178;13:03:13;177;13:05:46;180;13:12:03;172;13:18:12;179;13:21:43;158;13:24:59;
51047;0:00:00;12:14:16;12:15:58;13:37:37;164;12:18:26;166;12:21:45;167;12:23:38;169;12:25:11;170;12:28:28;162;12:30:34;173;12:36:21;174;12:38:31;178;12:44:47;168;12:46:45;186;12:52:13;188;12:57:57;185;13:05:35;181;13:10:28;177;13:16:59;175;13:19:52;180;13:21:05;172;13:28:42;179;13:34:16;158;13:36:39;
661166;12:38:34;12:42:04;12:44:57;13:47:22;191;12:47:46;171;12:49:52;166;12:51:31;167;12:56:53;169;12:58:45;170;13:02:04;162;13:04:04;189;13:05:54;190;13:08:54;175;13:15:10;168;13:25:23;178;13:27:17;177;13:28:56;180;13:39:13;172;13:43:21;179;13:44:25;158;13:46:34;
1006556;12:44:21;12:44:21;12:44:39;13:56:18;179;12:48:24;190;12:53:12;156;12:55:03;180;12:59:08;175;13:02:14;154;13:09:06;172;13:13:55;189;13:18:05;191;13:21:45;171;13:30:38;166;13:37:52;192;13:45:16;169;13:50:42;193;13:55:29;
11473;0:00:00;11:39:41;11:41:00;13:56:27;191;11:45:59;171;11:54:50;166;12:02:50;167;12:09:16;169;12:12:50;170;12:28:19;162;12:37:49;189;12:43:09;190;12:51:05;175;13:01:41;168;13:13:56;178;13:17:43;177;13:20:22;180;13:31:22;172;13:38:32;179;13:50:37;158;13:55:07;
11472;0:00:00;11:39:36;11:41:01;13:56:17;191;11:45:55;191;11:45:56;171;11:54:40;166;12:02:52;167;12:09:24;169;12:12:44;170;12:28:26;162;12:37:51;189;12:43:11;190;12:51:06;175;13:01:51;168;13:13:58;178;13:17:45;177;13:20:19;180;13:31:24;172;13:38:38;179;13:50:38;158;13:55:03;
220486;0:00:00;12:53:09;12:54:57;13:59:49;164;12:57:10;166;13:00:14;167;13:01:45;169;13:03:19;170;13:06:24;162;13:08:09;173;13:13:21;174;13:15:26;178;13:20:41;168;13:22:38;186;13:25:36;188;13:32:50;185;13:38:48;181;13:42:58;177;13:48:58;175;13:51:14;180;13:52:45;172;13:56:32;179;13:57:41;158;13:59:14;
414401;0:00:00;12:20:41;12:22:57;14:01:24;164;12:25:45;171;12:27:42;166;12:29:33;167;12:35:14;169;12:36:48;162;12:46:11;173;12:53:30;174;12:55:27;178;13:01:30;168;13:03:25;186;13:06:52;188;13:11:43;181;13:16:48;184;13:20:29;182;13:24:52;183;13:29:30;185;13:40:30;177;13:47:07;175;13:50:40;180;13:52:00;172;13:55:28;179;13:58:24;158;14:00:33;
236307;0:00:00;12:56:54;12:57:40;14:01:25;191;13:03:12;171;13:09:44;166;13:13:50;167;13:18:23;169;13:22:29;170;13:47:57;162;13:52:48;
236307;0:00:00;12:56:54;12:57:40;14:01:25;191;13:03:12;171;13:09:44;166;13:13:50;167;13:18:23;169;13:22:29;170;13:47:57;162;13:52:48;
235467;0:00:00;11:53:14;11:56:00;14:01:50;164;11:58:45;166;12:03:55;167;12:06:35;169;12:08:33;170;12:13:19;162;12:15:15;173;12:28:04;174;12:30:10;178;12:50:07;168;12:52:32;186;13:03:14;188;13:09:49;185;13:16:57;181;13:22:44;177;13:37:00;175;13:41:25;180;13:52:40;172;13:57:20;179;13:58:48;158;14:00:59;
620513;12:13:23;12:15:16;12:16:59;13:46:08;164;12:19:38;171;12:21:16;166;12:22:53;167;12:25:22;169;12:26:52;162;12:32:10;173;12:37:38;174;12:39:52;178;12:44:40;168;12:46:32;186;12:52:17;188;12:57:47;181;13:03:47;184;13:07:21;182;13:12:19;183;13:17:04;185;13:29:15;177;13:34:37;175;13:37:43;180;13:39:03;172;13:42:22;179;13:43:35;158;13:45:26;
51011;0:00:00;12:22:03;12:23:58;13:58:12;164;12:27:37;166;12:32:02;167;12:34:19;169;12:36:28;170;12:41:35;162;12:44:20;173;12:53:00;174;12:55:36;178;13:05:27;168;13:08:05;186;13:17:10;188;13:22:55;185;13:29:26;181;13:34:48;177;13:42:58;175;13:47:02;180;13:48:33;172;13:53:23;179;13:54:48;158;13:57:15;
760217;11:41:55;11:41:58;11:43:59;13:39:10;164;11:49:16;171;11:51:19;166;11:53:30;167;11:55:56;169;11:57:45;162;12:02:29;173;12:09:06;174;12:11:51;178;12:22:48;168;12:26:08;186;12:31:51;188;12:37:54;181;12:44:36;184;12:48:38;182;12:54:37;183;13:01:55;185;13:15:24;177;13:22:07;175;13:26:34;180;13:28:16;172;13:34:13;179;13:35:26;158;13:38:11;
11676;0:00:00;12:57:08;12:58:40;14:02:43;179;13:07:17;190;13:11:17;156;13:12:44;180;13:16:45;175;13:21:49;154;13:26:15;172;13:29:07;189;13:33:22;191;13:37:24;171;13:43:45;166;13:48:45;192;13:51:43;169;13:55:35;193;14:01:11;
