1006610;10:22:37;10:22:37;10:24:54;11:36:03;164;10:27:52;166;10:30:59;167;10:32:44;169;10:34:23;170;10:37:37;162;10:39:36;173;10:45:41;174;10:47:52;178;10:53:49;168;10:55:51;186;10:59:53;188;11:05:06;185;11:11:14;181;11:15:58;177;11:22:59;175;11:26:29;180;11:28:00;172;11:31:41;179;11:32:58;158;11:35:10;
11676;0:00:00;12:57:08;12:58:40;14:02:43;179;13:07:17;190;13:11:17;156;13:12:44;180;13:16:45;175;13:21:49;154;13:26:15;172;13:29:07;189;13:33:22;191;13:37:24;171;13:43:45;166;13:48:45;192;13:51:43;169;13:55:35;193;14:01:11;
414469;0:00:00;12:18:10;12:19:59;14:03:15;164;12:22:58;171;12:24:43;166;12:26:44;167;12:32:46;169;12:34:09;162;12:44:17;173;12:50:24;174;12:52:40;178;12:58:58;168;13:01:00;186;13:05:40;188;13:10:56;181;13:17:00;184;13:20:47;182;13:25:46;183;13:30:12;185;13:42:06;177;13:49:14;175;13:53:00;180;13:54:35;172;13:59:27;179;14:00:20;158;14:02:30;
997855;13:07:14;13:10:00;13:12:37;14:03:39;191;13:15:13;171;13:17:36;166;13:19:35;167;13:21:49;169;13:23:41;170;13:27:42;162;13:29:47;189;13:32:08;190;13:35:20;175;13:42:22;168;13:49:03;178;13:50:53;177;13:52:14;180;13:56:15;172;13:59:44;179;14:00:41;158;14:02:44;
886726;12:24:05;12:25:03;12:27:00;14:04:09;164;12:30:33;166;12:35:38;167;12:37:59;169;12:39:51;170;12:47:54;162;12:50:16;173;12:58:52;174;13:04:47;178;13:12:02;168;13:14:55;186;13:19:38;188;13:27:19;185;13:35:01;181;13:40:44;177;13:49:28;175;13:53:38;180;13:55:31;172;13:59:42;179;14:00:58;158;14:03:22;
11905;0:00:00;12:50:47;12:52:58;14:04:12;191;12:56:43;171;12:59:50;166;13:02:29;167;13:04:52;169;13:06:46;170;13:10:31;162;13:13:18;189;13:17:10;190;13:21:18;175;13:28:02;168;13:38:02;178;13:42:38;177;13:46:55;180;13:52:14;172;13:59:48;179;14:01:11;158;14:03:26;
400410;0:00:00;12:27:14;12:30:02;14:06:25;164;12:34:16;171;12:35:51;166;12:37:41;167;12:39:29;169;12:41:13;162;12:45:08;173;12:50:14;174;12:52:19;178;12:59:55;168;13:01:54;186;13:07:05;188;13:12:04;181;13:18:24;184;13:22:03;182;13:26:55;183;13:32:30;185;13:46:38;177;13:52:50;175;13:56:26;180;13:57:56;172;14:01:38;179;14:03:08;158;14:05:31;
50935;0:00:00;13:09:46;13:13:39;14:06:28;179;13:18:57;190;13:22:42;156;13:24:03;180;13:28:10;175;13:34:07;154;13:37:45;172;13:40:06;189;13:43:45;191;13:49:42;171;13:52:58;166;13:55:37;192;13:57:46;169;14:01:57;193;14:05:48;
922922;12:24:35;12:24:38;12:27:00;14:06:48;164;12:29:39;171;12:31:15;166;12:33:10;167;12:34:55;169;12:36:39;162;12:41:35;173;12:48:11;174;12:50:25;178;12:57:07;168;12:59:31;186;13:03:02;188;13:09:11;181;13:15:57;184;13:19:45;182;13:25:05;183;13:30:28;185;13:44:28;177;13:51:38;175;13:55:12;180;13:56:42;172;14:02:33;179;14:03:38;158;14:05:49;
11424;0:00:00;12:45:06;12:45:58;14:05:20;151;12:51:08;174;12:57:24;163;13:02:26;165;13:09:17;194;13:16:33;159;13:28:53;154;13:39:13;155;13:48:08;156;13:53:12;190;13:58:10;158;14:03:14;
11426;0:00:00;12:25:11;12:27:56;14:07:56;151;12:42:50;174;12:51:39;163;12:58:42;165;13:04:45;194;13:15:06;159;13:34:36;154;13:44:37;155;13:55:58;156;13:58:29;190;14:01:06;158;14:05:21;
10898;0:00:00;13:08:24;13:09:55;14:09:57;191;13:12:17;171;13:14:52;166;13:16:54;167;13:19:51;169;13:21:33;170;13:25:42;162;13:27:57;189;13:30:35;190;13:33:52;175;13:40:53;168;13:49:01;178;13:50:54;177;13:51:57;180;13:55:14;172;14:01:53;179;14:07:00;158;14:09:09;
418620;0:00:00;12:38:29;12:40:57;14:10:01;179;12:45:36;190;13:00:05;156;13:02:30;180;13:13:06;175;13:16:05;154;13:30:38;172;13:34:48;189;13:40:10;191;13:45:32;171;13:51:57;166;13:55:43;192;13:58:25;169;14:03:05;193;14:09:18;
51017;0:00:00;12:29:11;12:30:59;14:11:20;164;12:34:12;166;12:47:41;167;12:50:08;169;12:52:26;170;12:55:49;162;12:57:49;173;13:05:36;174;13:08:38;178;13:17:36;168;13:19:48;186;13:25:34;188;13:33:13;185;13:40:02;181;13:49:19;177;13:56:06;175;14:00:18;180;14:02:16;172;14:06:46;179;14:07:59;158;14:10:26;
11402;0:00:00;11:45:17;11:47:59;14:13:09;190;12:09:18;156;12:11:41;180;12:28:28;175;12:32:54;154;12:40:01;172;12:57:28;189;13:06:20;191;13:13:29;166;13:38:23;192;13:44:36;169;13:50:54;193;14:11:29;
11489;0:00:00;12:38:35;12:41:00;14:12:06;164;12:43:49;171;12:45:42;166;12:47:36;167;12:50:17;169;12:52:38;162;12:57:35;173;13:04:05;174;13:06:06;178;13:11:33;168;13:13:20;186;13:17:14;188;13:22:23;181;13:27:49;184;13:31:40;182;13:36:02;183;13:40:49;185;13:50:36;177;13:56:03;175;14:00:11;180;14:02:04;172;14:07:32;179;14:09:25;158;14:11:20;
50625;0:00:00;12:26:16;12:28:58;14:14:10;191;12:43:52;171;12:47:16;166;12:52:55;167;12:56:15;169;12:59:02;170;13:05:39;162;13:10:39;189;13:14:14;190;13:22:10;175;13:35:29;168;13:46:31;178;13:49:50;177;13:52:55;180;13:59:39;172;14:07:13;179;14:09:10;158;14:13:10;
363998;0:00:00;13:24:55;13:25:31;14:08:05;179;13:28:09;190;13:30:20;156;13:31:39;180;13:35:45;175;13:37:38;154;13:40:03;172;13:42:29;189;13:45:37;191;13:52:14;171;13:55:49;166;13:57:56;192;13:59:45;169;14:02:56;193;14:07:33;
363998;0:00:00;13:24:55;13:25:31;14:08:05;179;13:28:09;190;13:30:20;156;13:31:39;180;13:35:45;175;13:37:38;154;13:40:03;172;13:42:29;189;13:45:37;191;13:52:14;171;13:55:49;166;13:57:56;192;13:59:45;169;14:02:56;193;14:07:33;
730073;12:54:04;12:57:32;12:58:55;14:15:07;164;13:01:03;171;13:02:36;166;13:03:56;167;13:05:27;169;13:06:48;162;13:10:44;173;13:15:55;174;13:17:44;178;13:22:26;168;13:24:15;186;13:27:05;188;13:32:53;181;13:38:37;184;13:41:51;182;13:46:03;183;13:50:11;185;14:00:42;177;14:05:21;175;14:08:07;180;14:09:13;172;14:11:48;179;14:12:39;158;14:14:24;
11412;0:00:00;12:21:13;12:21:59;13:58:08;164;12:25:18;166;12:30:09;167;12:32:23;169;12:34:16;170;12:38:17;162;12:41:22;173;12:48:45;174;12:51:11;178;12:59:13;168;13:02:14;186;13:06:58;188;13:13:46;185;13:21:51;181;13:28:23;177;13:36:42;175;13:41:20;180;13:45:14;172;13:52:00;179;13:54:50;158;13:57:22;
1006553;12:34:54;12:34:54;12:37:59;14:16:03;164;12:40:31;166;12:47:50;167;12:50:22;169;12:52:21;170;12:56:11;162;13:05:47;173;13:13:55;174;13:16:16;178;13:22:55;168;13:25:16;186;13:35:02;188;13:40:11;185;13:45:54;181;13:52:29;177;13:58:31;175;14:03:40;180;14:06:04;172;14:10:48;179;14:12:19;158;14:15:20;
10873;0:00:00;12:11:38;12:13:00;14:16:08;164;12:16:32;166;12:22:19;167;12:25:13;169;12:27:34;170;12:32:27;162;12:38:40;173;12:50:21;174;12:53:19;178;13:01:53;168;13:05:13;186;13:12:32;188;13:29:10;185;13:37:06;181;13:48:45;177;13:57:39;175;14:02:27;180;14:04:56;172;14:10:30;179;14:12:10;158;14:15:10;
11923;0:00:00;13:01:09;13:03:58;14:17:47;179;13:09:08;190;13:22:00;156;13:23:47;180;13:28:32;175;13:37:11;154;13:41:02;172;13:44:33;189;13:49:53;191;13:53:30;171;13:59:12;166;14:03:45;192;14:06:52;169;14:11:24;193;14:16:48;
424444;0:00:00;13:02:48;13:03:56;14:15:51;164;13:06:07;166;13:10:56;167;13:12:30;169;13:13:52;170;13:16:42;162;13:19:12;173;13:27:19;174;13:29:44;178;13:36:14;168;13:38:23;186;13:42:52;188;13:49:31;185;13:54:53;181;13:59:37;177;14:05:16;175;14:08:09;180;14:09:22;172;14:11:58;179;14:12:51;158;14:15:08;
220291;0:00:00;12:34:34;12:36:58;14:21:18;164;12:39:58;171;12:42:20;166;12:46:40;167;12:49:36;169;12:51:26;162;12:55:35;173;13:01:53;174;13:04:08;178;13:12:46;168;13:14:42;186;13:19:53;188;13:26:10;181;13:31:54;184;13:37:13;182;13:41:51;183;13:47:59;185;13:58:57;177;14:09:02;175;14:11:52;180;14:13:00;172;14:15:30;179;14:18:50;158;14:20:30;
10852;0:00:00;13:07:04;13:08:57;14:20:31;164;13:11:03;171;13:12:30;166;13:14:02;167;13:15:32;169;13:17:18;162;13:20:52;173;13:25:23;174;13:27:29;178;13:32:41;168;13:34:19;186;13:37:07;188;13:41:15;181;13:45:50;184;13:48:40;182;13:52:03;183;13:55:48;185;14:04:43;177;14:08:42;175;14:11:45;180;14:12:53;172;14:15:13;179;14:18:19;158;14:19:52;
1021063;12:31:29;12:31:29;12:32:58;14:21:42;164;12:39:18;171;12:41:39;166;12:44:34;167;12:47:27;169;12:49:15;162;12:54:41;173;13:02:24;174;13:04:55;178;13:11:35;168;13:13:33;186;13:17:33;188;13:23:24;181;13:30:06;184;13:34:01;182;13:39:29;183;13:46:12;185;14:00:17;177;14:06:39;175;14:10:14;180;14:11:58;172;14:15:27;179;14:18:28;158;14:20:41;
10818;0:00:00;13:12:35;13:14:52;14:21:23;191;13:18:00;171;13:21:06;166;13:23:35;167;13:25:58;169;13:28:11;170;13:33:58;162;13:36:54;189;13:39:47;190;13:43:38;175;13:50:47;168;13:59:30;178;14:01:33;177;14:03:00;180;14:08:38;172;14:15:16;179;14:17:55;158;14:20:23;
363789;0:00:00;12:52:58;12:54:57;14:22:42;191;12:57:38;171;13:00:24;166;13:02:53;167;13:05:56;169;13:07:54;170;13:13:07;162;13:16:15;189;13:19:14;190;13:23:42;175;13:44:31;168;14:00:00;178;14:03:52;177;14:06:00;180;14:12:03;172;14:17:14;179;14:18:46;158;14:21:39;
223535;0:00:00;12:40:27;12:42:56;14:25:25;164;12:46:18;166;12:51:19;167;12:57:08;169;12:59:27;170;13:03:25;162;13:06:01;173;13:14:18;174;13:16:43;178;13:24:24;168;13:27:16;186;13:33:40;188;13:40:20;185;13:47:55;181;13:53:37;177;14:02:02;175;14:06:36;180;14:08:40;172;14:18:21;179;14:21:30;158;14:24:20;
223535;0:00:00;12:40:27;12:42:56;14:25:25;164;12:46:18;166;12:51:19;167;12:57:08;169;12:59:27;170;13:03:25;162;13:06:01;173;13:14:18;174;13:16:43;178;13:24:24;168;13:27:16;186;13:33:40;188;13:40:20;185;13:47:55;181;13:53:37;177;14:02:02;175;14:06:36;180;14:08:40;172;14:18:21;179;14:21:30;158;14:24:20;
223535;0:00:00;12:40:27;12:42:56;14:25:25;164;12:46:18;166;12:51:19;167;12:57:08;169;12:59:27;170;13:03:25;162;13:06:01;173;13:14:18;174;13:16:43;178;13:24:24;168;13:27:16;186;13:33:40;188;13:40:20;185;13:47:55;181;13:53:37;177;14:02:02;175;14:06:36;180;14:08:40;172;14:18:21;179;14:21:30;158;14:24:20;
223535;0:00:00;12:40:27;12:42:56;14:25:25;164;12:46:18;166;12:51:19;167;12:57:08;169;12:59:27;170;13:03:25;162;13:06:01;173;13:14:18;174;13:16:43;178;13:24:24;168;13:27:16;186;13:33:40;188;13:40:20;185;13:47:55;181;13:53:37;177;14:02:02;175;14:06:36;180;14:08:40;172;14:18:21;179;14:21:30;158;14:24:20;
11977;0:00:00;12:49:46;12:50:56;14:27:11;179;13:07:09;190;13:08:58;156;13:10:19;180;13:16:41;175;13:21:23;154;13:32:19;172;13:34:42;189;13:45:45;191;13:52:21;171;13:55:38;166;13:59:17;192;14:10:32;169;14:21:56;193;14:26:33;
11921;0:00:00;13:08:38;13:11:37;14:28:17;179;13:15:37;190;13:19:10;156;13:21:03;180;13:37:31;175;13:40:03;154;13:43:50;172;13:47:08;189;13:51:12;191;13:56:46;171;14:02:56;166;14:08:06;192;14:10:15;169;14:22:07;193;14:27:23;
347637;0:00:00;12:48:28;12:48:39;14:32:17;164;12:51:28;166;12:56:26;167;12:59:39;169;13:02:02;170;13:07:21;162;13:09:59;173;13:18:09;174;13:21:38;178;13:30:59;168;13:34:05;186;13:41:19;188;13:48:38;185;13:59:12;181;14:06:12;177;14:15:20;175;14:20:06;180;14:22:47;172;14:27:17;179;14:28:48;158;14:31:17;
11950;0:00:00;13:05:55;13:07:14;14:27:32;191;13:12:04;171;13:16:38;166;13:20:26;167;13:25:03;169;13:28:18;170;13:33:20;162;13:37:02;189;13:40:39;190;13:46:47;175;13:57:25;168;14:06:32;178;14:08:53;177;14:10:22;180;14:15:35;172;14:21:28;179;14:23:17;158;14:26:27;
11962;0:00:00;13:02:27;13:04:59;14:32:41;191;13:08:33;171;13:12:00;166;13:15:24;167;13:18:26;169;13:21:02;170;13:25:20;162;13:32:02;189;13:34:42;190;13:42:34;175;13:50:21;168;13:58:35;178;14:02:28;177;14:04:20;180;14:22:32;172;14:27:44;179;14:29:14;158;14:31:47;
235526;0:00:00;12:59:38;13:01:46;14:26:30;191;13:05:06;171;13:09:09;166;13:11:37;167;13:14:28;169;13:17:21;170;13:27:47;162;13:30:32;189;13:33:09;190;13:38:16;175;13:49:58;168;13:58:26;178;14:08:45;177;14:10:27;180;14:15:37;172;14:21:00;179;14:22:35;158;14:25:33;
235526;0:00:00;12:59:38;13:01:46;14:26:30;191;13:05:06;171;13:09:09;166;13:11:37;167;13:14:28;169;13:17:21;170;13:27:47;162;13:30:32;189;13:33:09;190;13:38:16;175;13:49:58;168;13:58:26;178;14:08:45;177;14:10:27;180;14:15:37;172;14:21:00;179;14:22:35;158;14:25:33;
235497;0:00:00;13:17:54;13:19:11;14:31:29;164;13:22:42;171;13:24:02;166;13:25:37;167;13:26:53;169;13:28:13;162;13:31:45;173;13:36:30;174;13:38:05;178;13:42:20;168;13:44:11;186;13:47:48;188;13:52:22;181;13:57:26;184;14:00:18;182;14:04:38;183;14:08:51;185;14:18:31;177;14:22:59;175;14:25:09;180;14:26:06;172;14:28:36;179;14:29:28;158;14:30:53;
11935;0:00:00;12:42:39;12:44:16;14:36:53;189;12:57:01;174;13:06:33;163;13:12:01;165;13:19:15;185;13:22:24;185;13:23:52;194;13:41:25;159;14:01:59;159;14:02:26;154;14:07:47;153;14:08:51;180;14:15:29;155;14:18:15;156;14:22:16;190;14:30:04;158;14:34:08;
51049;0:00:00;12:22:18;12:25:02;14:38:59;164;12:28:41;166;12:36:52;167;12:40:00;169;12:42:11;170;12:56:28;162;12:59:37;173;13:11:27;174;13:15:45;178;13:24:53;168;13:27:55;186;13:34:04;188;13:42:09;185;13:51:46;181;13:59:33;177;14:13:21;175;14:20:40;180;14:22:45;172;14:28:43;179;14:32:48;158;14:36:57;
51009;0:00:00;13:09:36;13:09:56;13:28:50;150;13:10:49;152;13:12:25;153;13:13:02;154;13:14:08;159;13:17:56;160;13:20:08;161;13:21:42;155;13:22:47;156;13:24:36;157;13:26:02;158;13:27:50;
11916;0:00:00;12:51:21;12:51:58;14:40:29;179;13:02:46;190;13:09:03;156;13:12:41;180;13:18:44;175;13:23:26;154;13:30:57;172;13:39:16;189;13:47:08;191;13:53:04;171;14:08:17;166;14:19:58;192;14:24:26;169;14:30:30;193;14:39:08;
11903;0:00:00;13:06:37;13:07:00;14:46:25;151;13:27:38;174;13:34:51;163;13:39:52;165;13:47:38;194;13:58:46;159;14:16:35;159;14:16:44;154;14:26:38;155;14:34:46;155;14:35:05;156;14:38:24;190;14:40:25;158;14:44:29;
11903;0:00:00;13:06:37;13:07:00;14:46:25;151;13:27:38;174;13:34:51;163;13:39:52;165;13:47:38;194;13:58:46;159;14:16:35;159;14:16:44;154;14:26:38;155;14:34:46;155;14:35:05;156;14:38:24;190;14:40:25;158;14:44:29;
11469;0:00:00;13:34:33;13:34:46;14:47:07;191;13:43:02;171;13:46:18;166;13:49:03;167;13:52:04;169;13:54:18;170;13:59:36;162;14:02:11;189;14:04:56;190;14:09:18;175;14:16:16;168;14:25:31;178;14:28:09;177;14:30:05;180;14:35:44;172;14:41:35;179;14:43:20;158;14:46:15;
11469;0:00:00;13:34:33;13:34:46;14:47:07;191;13:43:02;171;13:46:18;166;13:49:03;167;13:52:04;169;13:54:18;170;13:59:36;162;14:02:11;189;14:04:56;190;14:09:18;175;14:16:16;168;14:25:31;178;14:28:09;177;14:30:05;180;14:35:44;172;14:41:35;179;14:43:20;158;14:46:15;
10803;0:00:00;12:47:19;12:49:57;14:46:11;164;12:54:37;171;12:57:12;166;12:59:43;167;13:02:18;169;13:04:10;162;13:09:05;173;13:16:39;174;13:20:03;178;13:28:29;168;13:31:22;186;13:36:49;188;13:42:02;181;13:49:08;184;13:54:50;182;14:00:27;183;14:07:27;185;14:19:07;177;14:26:32;175;14:31:06;180;14:33:17;172;14:38:50;179;14:42:52;158;14:45:18;
11935;0:00:00;12:42:39;12:44:16;14:36:53;189;12:57:01;174;13:06:33;163;13:12:01;165;13:19:15;185;13:22:24;185;13:23:52;194;13:41:25;159;14:01:59;159;14:02:26;154;14:07:47;153;14:08:51;180;14:15:29;155;14:18:15;156;14:22:16;190;14:30:04;158;14:34:08;
11935;0:00:00;12:42:39;12:44:16;14:36:53;189;12:57:01;174;13:06:33;163;13:12:01;165;13:19:15;185;13:22:24;185;13:23:52;194;13:41:25;159;14:01:59;159;14:02:26;154;14:07:47;153;14:08:51;180;14:15:29;155;14:18:15;156;14:22:16;190;14:30:04;158;14:34:08;
11972;0:00:00;13:20:26;13:21:38;0:00:00;179;13:32:00;190;13:38:31;156;13:40:25;180;13:45:35;175;13:54:19;154;13:57:38;172;14:07:03;189;14:11:42;191;14:18:04;
50877;0:00:00;13:21:22;13:21:45;14:57:33;191;13:24:59;171;13:29:05;166;13:34:16;167;13:38:20;169;13:40:29;170;13:57:08;162;14:05:35;189;14:08:29;190;14:14:14;175;14:22:04;168;14:31:38;178;14:35:48;177;14:37:57;180;14:44:12;172;14:50:31;179;14:52:57;158;14:56:29;
10841;0:00:00;13:22:59;13:24:14;14:56:50;191;13:27:17;164;13:28:15;166;13:33:00;167;13:36:50;169;13:38:53;170;13:47:02;162;13:49:29;173;13:56:34;174;13:59:51;178;14:06:33;168;14:08:58;186;14:14:21;188;14:21:39;185;14:28:38;181;14:34:30;177;14:41:57;175;14:46:09;180;14:47:51;172;14:52:40;179;14:53:50;158;14:55:58;
203186;0:00:00;12:53:16;12:53:58;15:00:54;164;12:56:36;171;13:01:56;166;13:03:59;167;13:05:45;169;13:07:08;162;13:11:23;173;13:20:57;174;13:24:41;178;13:32:53;168;13:34:52;186;13:41:33;188;13:46:45;181;13:56:05;184;14:00:21;182;14:05:17;183;14:10:51;185;14:29:09;177;14:35:36;175;14:39:40;180;14:41:03;172;14:54:24;179;14:57:31;158;15:00:05;
1006607;12:47:57;12:47:57;12:49:30;15:04:16;164;12:53:46;166;12:59:39;167;13:02:17;169;13:04:48;170;13:11:08;162;13:14:40;173;13:24:08;174;13:28:40;178;13:42:50;168;13:45:38;186;13:59:04;188;14:07:24;185;14:16:05;181;14:29:48;177;14:39:49;175;14:45:12;180;14:47:45;172;14:57:35;179;15:00:01;158;15:03:12;
11993;0:00:00;13:04:01;13:05:08;15:05:17;164;13:11:57;166;13:29:10;167;13:38:10;169;13:40:18;170;14:30:55;162;14:35:54;173;14:51:16;
11258;0:00:00;13:18:28;13:19:58;15:07:38;164;13:26:03;166;13:32:35;167;13:35:17;169;13:37:32;170;13:42:44;162;13:46:39;173;13:56:00;174;13:59:45;178;14:07:32;168;14:10:48;186;14:19:12;188;14:26:23;185;14:34:20;181;14:42:35;177;14:51:27;175;14:55:18;180;14:57:01;172;15:02:18;179;15:03:34;158;15:06:36;
220495;0:00:00;13:21:24;13:23:15;15:06:35;164;13:25:40;171;13:27:56;166;13:30:13;167;13:32:00;169;13:33:29;162;13:40:13;173;13:46:09;174;13:48:47;178;13:56:27;168;13:58:37;186;14:03:34;188;14:09:12;181;14:15:39;184;14:20:08;182;14:25:51;183;14:31:25;185;14:43:45;177;14:51:12;175;14:54:31;180;14:56:25;172;15:01:24;179;15:03:37;158;15:05:38;
220495;0:00:00;13:21:24;13:23:15;15:06:35;164;13:25:40;171;13:27:56;166;13:30:13;167;13:32:00;169;13:33:29;162;13:40:13;173;13:46:09;174;13:48:47;178;13:56:27;168;13:58:37;186;14:03:34;188;14:09:12;181;14:15:39;184;14:20:08;182;14:25:51;183;14:31:25;185;14:43:45;177;14:51:12;175;14:54:31;180;14:56:25;172;15:01:24;179;15:03:37;158;15:05:38;
10884;0:00:00;13:23:32;13:24:17;15:23:19;191;13:32:52;171;13:37:11;166;13:41:43;167;13:46:58;169;13:50:37;170;14:01:42;162;14:06:08;189;14:09:42;190;14:32:01;175;14:41:14;168;14:50:37;178;14:54:58;177;14:57:22;180;15:06:14;172;15:14:05;179;15:17:58;158;15:22:16;
51097;0:00:00;13:40:49;13:40:54;15:29:14;164;13:43:44;166;13:48:24;167;13:52:01;169;13:54:13;170;13:58:30;162;14:01:05;173;14:11:48;174;14:15:22;178;14:22:00;168;14:24:27;186;14:30:12;188;14:37:15;185;14:46:05;181;14:53:44;177;15:07:28;175;15:11:48;180;15:13:56;172;15:22:17;179;15:25:51;158;15:28:11;
331805;0:00:00;12:18:49;12:20:59;13:35:32;179;12:24:35;190;12:27:08;156;12:30:44;180;12:34:50;175;12:37:17;154;12:41:45;172;12:44:50;189;12:56:56;191;13:00:25;171;13:05:23;166;13:20:10;192;13:25:58;169;13:29:19;193;13:34:40;
11445;0:00:00;11:25:00;11:26:59;11:51:13;150;11:28:18;152;11:30:02;153;11:30:44;154;11:32:00;159;11:37:15;160;11:39:53;161;11:41:35;155;11:42:49;156;11:45:37;157;11:47:20;158;11:49:56;
50924;0:00:00;13:42:43;13:43:00;15:55:15;164;13:46:35;166;14:04:52;167;14:08:29;169;14:10:37;170;14:15:07;162;14:18:05;173;14:28:56;174;14:31:42;178;14:40:26;168;14:43:59;186;15:04:02;188;15:13:10;185;15:21:52;
11455;0:00:00;11:46:36;11:48:58;14:24:18;164;11:54:28;166;12:01:12;167;12:04:51;169;12:08:09;170;12:13:16;162;12:15:26;173;12:50:31;174;12:53:10;178;13:00:18;168;13:03:35;186;13:12:53;188;13:22:50;185;13:29:41;181;13:42:49;177;13:51:44;175;13:58:20;180;14:00:46;172;14:15:10;179;14:17:58;158;14:23:09;
